#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56020.240890000015  18.866  0.018
56021.27911  18.912  0.022
56022.27931000013  18.914  0.023
56023.19662000006  18.877  0.032
56026.19001000002  18.963  0.019
56028.235140000004  18.951  0.02
56029.2338200002  18.955  0.018
56034.30933000008  19.379  0.019
56035.17466000002  19.462  0.023
56036.2036799998  19.55  0.02
56037.24503999995  19.584  0.021
56048.1807599999  19.535  0.025
56050.203129999805  19.448  0.026
56056.3059700001  19.631  0.035
