25 25
2.337355386528109  -0.0017648315725657003  -0.01520952970808828  -0.005151281261936981  -0.001475207700127781  -0.007900856545320084  -0.017358279194656195  -0.014235808918346285  -0.01266732789305027  -0.04158239175106389  -0.0025217779914100853  -0.025706848774455938  -0.022290683888642124  -0.03214324284930254  -0.022765092544973452  -0.04563808889964273  -0.027493571936650477  -0.01407291189344862  -0.03221781243473832  -0.024502303432126702  -0.015740479711101377  -0.008856407892211662  -0.012532353326463446  -0.011195847315496223  -0.01474885283571419  
-0.0017648315725657005  0.24750440800279594  -0.0016864294148200734  -0.0005845543457425261  -0.00015912046359107176  -0.0008765080681442737  -0.0018754023620090295  -0.0015551868278163563  -0.0013629180911312651  -0.0043465857899480514  -0.000290548671086241  -0.0027797869962531076  -0.0022778455688474324  -0.0033258060329792094  -0.0023532007980390074  -0.004540265633119771  -0.002907677388862675  -0.0014545102206868269  -0.0032744024627962246  -0.0025338544019123323  -0.0015953505941508639  -0.0010135425084659797  -0.0013141685314018228  -0.0012016477923083608  -0.0015303137503876849  
-0.015209529708088282  -0.0016864294148200734  2.084766845235113  -0.005465247733975468  -0.0013578213480046329  -0.007903404405602856  -0.016595894185667506  -0.013844638234116432  -0.011841014649776894  -0.036689985236971215  -0.002691422921286864  -0.0241178582207794  -0.01860708216672096  -0.02767787946022256  -0.019794487870607915  -0.036038001424170116  -0.02463007222166959  -0.012095739256438304  -0.02667118447347367  -0.021166680652670296  -0.012897306362548367  -0.009151920815203938  -0.011179048634763645  -0.010333452109798948  -0.012754867483631192  
-0.005151281261936981  -0.000584554345742526  -0.0054652477339754675  0.679257012151809  -0.0004458506957140473  -0.002856071736344888  -0.005716115873551019  -0.004848370451600975  -0.003983673476951725  -0.011698237377155071  -0.001059965798775824  -0.008172926758499774  -0.005629113262872533  -0.008628649773828654  -0.006234053253272901  -0.010353080565608052  -0.007977191323730154  -0.003753365346113117  -0.007999757354887033  -0.006622288558409407  -0.0038286195483891155  -0.0034077532428493855  -0.0036051130024971484  -0.00345616091466052  -0.003988038470699912  
-0.0014752077001277805  -0.0001591204635910718  -0.0013578213480046322  -0.00044585069571404743  0.21679491042223165  -0.0007111288609854957  -0.0015807491401442619  -0.0012803471585532155  -0.0011600021738070558  -0.003868924614388247  -0.00021580704333522166  -0.0023327062689180544  -0.0021107717436918516  -0.0030097510230530683  -0.0021112050163328367  -0.004402957963054158  -0.002534720589747056  -0.0013242105381771063  -0.003051592992296763  -0.0022823606734392416  -0.00150264484913084  -0.0007797487386599364  -0.0011555906717889228  -0.001024212172583407  -0.0013718580517377136  
-0.007900856545320087  -0.0008765080681442742  -0.00790340440560286  -0.002856071736344888  -0.0007111288609854959  1.0837333258678834  -0.008649747806900766  -0.007199925984580952  -0.006147469064741452  -0.018964224058430224  -0.0014055214811999636  -0.012522480456021374  -0.009610697717165112  -0.014310204938170772  -0.010240733460172362  -0.018504272149368724  -0.012725693932475775  -0.006240989259132028  -0.013757840839745386  -0.01092709205535421  -0.006639860150665683  -0.004749955525367349  -0.005779609732788776  -0.005353987887612525  -0.006577461685238795  
-0.017358279194656198  -0.0018754023620090288  -0.01659589418566751  -0.005716115873551019  -0.001580749140144261  -0.008649747806900766  2.4628600098757603  -0.01543513895514878  -0.013576199497784729  -0.043936124156925424  -0.002788123594635129  -0.027482275451064474  -0.023232602935701136  -0.033647253929567876  -0.023785294128613636  -0.046887354661557946  -0.02901683729555238  -0.01477583331638002  -0.03347108666843452  -0.025592008402716266  -0.01630720249236026  -0.009726030439804172  -0.013204526066451916  -0.011899959481107064  -0.01542270633659523  
-0.014235808918346287  -0.0015551868278163572  -0.013844638234116427  -0.004848370451600976  -0.001280347158553216  -0.007199925984580952  -0.015435138955148784  1.9949289396849623  -0.011103772222168323  -0.03534412388201458  -0.0023795870218304162  -0.022565817875366087  -0.018347983586058565  -0.026911308425996653  -0.019143956736744357  -0.03641711817533472  -0.023509647013240736  -0.011774084481393542  -0.0263878560951048  -0.020529981982362343  -0.012809193516252494  -0.008219375607610317  -0.010696941125182255  -0.009737308603017974  -0.012371041843135491  
-0.012667327893050275  -0.0013629180911312658  -0.011841014649776894  -0.003983673476951726  -0.001160002173807056  -0.006147469064741452  -0.01357619949778473  -0.011103772222168327  1.8377343826773234  -0.032755452976710404  -0.0019516256746491426  -0.020118259576867973  -0.017628579444690137  -0.02536485817144256  -0.01790133080657318  -0.036395911170031485  -0.021648398251397298  -0.011154307188005851  -0.0255314545332878  -0.019314690122698486  -0.012512722831210901  -0.0068766570161400125  -0.009846063933309532  -0.008786363134127992  -0.011653073128181821  
-0.041582391751063895  -0.004346585789948051  -0.03668998523697121  -0.011698237377155071  -0.0038689246143882457  -0.018964224058430224  -0.043936124156925424  -0.03534412388201458  -0.0327554529767104  6.36874852436731  -0.005685623033803419  -0.06605207441229069  -0.06674197297702174  -0.09245624113375947  -0.06405818603576435  -0.14901760278278753  -0.07517647831716998  -0.041082679884864505  -0.09789705068244549  -0.07004742888690636  -0.0486807565663646  -0.02067559100214021  -0.034352012076918924  -0.02968555843443817  -0.04224223252630907  
