14 14
1.1213784822367245  -0.012847877039893428  -0.006603327347656582  -0.016838986791447824  -0.029187611111484178  -0.01918000746007101  -0.028675632035088286  -0.008743675148215434  -0.040140127585798824  -0.02862654286941772  -0.029125831827022962  -0.03140889519274132  -0.018020040387494538  -0.012743382648909023  
-0.012847877039893426  2.074042718095765  -0.012068427782630849  -0.030772382985338954  -0.05337365731793194  -0.035152673536640346  -0.05283695655101521  -0.0161318593178989  -0.07537200202177925  -0.05303328629291681  -0.053790119837344906  -0.05835133696529287  -0.033548421476485804  -0.023184323744460594  
-0.006603327347656583  -0.01206842778263085  1.071948659573149  -0.01573440849065553  -0.02742671609191602  -0.018022785032044485  -0.027217737027943202  -0.008275932892252098  -0.0390381052303609  -0.027328256687487337  -0.02789400617375165  -0.03016432018814923  -0.017340354309145933  -0.011871658953424598  
-0.016838986791447824  -0.030772382985338954  -0.01573440849065553  2.6642355748314985  -0.06984010890760353  -0.04609136140856703  -0.06862845428380278  -0.02098964079206979  -0.09637323017738415  -0.06834587710487665  -0.06950013609469428  -0.07478676679624799  -0.043169038270318  -0.03068456227376523  
-0.029187611111484185  -0.05337365731793194  -0.027426716091916013  -0.0698401089076035  4.675946639480716  -0.08005497539342275  -0.12084031570998967  -0.036735830181199226  -0.1749844054591365  -0.12127089983006813  -0.12421073725616107  -0.1339999396478134  -0.07726480090076084  -0.05274218622420599  
-0.01918000746007101  -0.03515267353664034  -0.018022785032044485  -0.04609136140856705  -0.08005497539342277  3.1203121801799427  -0.07974085153368969  -0.02428159872808847  -0.11617386959940301  -0.08000291092522692  -0.08212400219135747  -0.0883953730134462  -0.051202048128905525  -0.03484240258129276  
-0.028675632035088286  -0.0528369565510152  -0.027217737027943202  -0.06862845428380279  -0.12084031570998967  -0.0797408515336897  4.865182435001531  -0.03717429888502308  -0.19142270473454714  -0.12534997300843098  -0.13052592958760023  -0.14078137436439334  -0.08186503160665098  -0.05135370761333657  
-0.008743675148215436  -0.016131859317898897  -0.008275932892252095  -0.02098964079206978  -0.036735830181199226  -0.024281598728088466  -0.03717429888502308  1.4825455432206465  -0.05610176690391001  -0.0375669639149356  -0.038794042029629404  -0.041815031926340666  -0.02432214821469575  -0.01576090396741305  
-0.04014012758579883  -0.07537200202177928  -0.03903810523036091  -0.09637323017738418  -0.1749844054591365  -0.11617386959940304  -0.19142270473454714  -0.056101766903910014  7.8987420199665435  -0.20109829616714356  -0.22197529534062857  -0.23930427176912752  -0.1420786963241919  -0.07032426630152583  
-0.028626542869417723  -0.053033286292916815  -0.027328256687487333  -0.06834587710487666  -0.12127089983006811  -0.08000291092522692  -0.12534997300843098  -0.037566963914935594  -0.2010982961671436  5.004267179886347  -0.13518056892471256  -0.1466296176799003  -0.08501880992600076  -0.050928351517361886  
-0.029125831827022962  -0.05379011983734489  -0.02789400617375165  -0.06950013609469428  -0.12421073725616104  -0.08212400219135746  -0.1305259295876002  -0.038794042029629404  -0.22197529534062857  -0.13518056892471256  5.290190546850067  -0.15664178054334593  -0.0913861246348923  -0.05162653415428206  
-0.031408895192741315  -0.058351336965292856  -0.030164320188149227  -0.07478676679624799  -0.13399993964781334  -0.08839537301344619  -0.14078137436439334  -0.04181503192634065  -0.23930427176912755  -0.14662961767990026  -0.1566417805433459  5.710711205024803  -0.09878643402568539  -0.05546235636383445  
-0.018020040387494534  -0.033548421476485804  -0.017340354309145937  -0.043169038270318  -0.07726480090076084  -0.05120204812890551  -0.08186503160665096  -0.024322148214695735  -0.14207869632419193  -0.08501880992600076  -0.09138612463489232  -0.09878643402568538  3.375515415723888  -0.031967059514096535  
-0.012743382648909023  -0.02318432374446059  -0.011871658953424596  -0.030684562273765228  -0.052742186224205984  -0.03484240258129274  -0.05135370761333656  -0.015760903967413052  -0.07032426630152584  -0.05092835151736189  -0.051626534154282054  -0.05546235636383447  -0.03196705951409655  1.9870936567143866  
