#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53107.28  15.661  0.033
53108.29  15.719  0.019
53109.35  15.85  0.021
53111.29  15.984  0.032
53118.28  16.53  0.026
53120.26  16.697  0.031
53122.25  16.912  0.03
53127.27  17.192  0.034
53129.3  17.354  0.037
53131.23  17.314  0.054
53133.29  17.46  0.046
53135.22  17.471  0.034
53137.21  17.582  0.024
53139.22  17.642  0.029
53147.21  17.802  0.044
53151.21  18.062  0.054
53155.21  18.384  0.096
53159.24  18.576  0.363
53165.2  18.379  0.11
