#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52412.28  17.898  0.049
52419.31  17.633  0.079
52421.26  17.586  0.038
52422.24  17.587  0.027
52423.23  17.514  0.072
52424.25  17.727  0.094
52425.25  17.664  0.043
52426.21  17.667  0.042
52427.21  17.709  0.025
52428.25  17.805  0.033
52429.24  17.789  0.03
52430.2  17.89  0.029
52431.26  17.897  0.067
52432.19  18.044  0.032
52434.2  18.012  0.032
52435.19  18.109  0.036
52436.24  18.214  0.046
52437.2  18.422  0.047
52440.21  18.323  0.044
52442.21  18.564  0.073
52443.24  18.707  0.097
52447.21  18.868  0.107
