#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52412.28  17.596  0.049
52419.31  17.377  0.07
52421.26  17.38  0.056
52422.24  17.425  0.049
52423.23  17.524  0.035
52424.25  17.493  0.053
52425.25  17.494  0.055
52426.21  17.49  0.053
52427.21  17.523  0.063
52428.25  17.562  0.056
52429.24  17.551  0.043
52430.2  17.637  0.051
52431.26  17.508  0.063
52432.19  17.566  0.044
52434.2  17.65  0.077
52435.19  17.843  0.078
52436.24  17.775  0.065
52437.2  17.865  0.059
52438.22  17.799  0.087
52440.21  18.047  0.058
52442.21  18.09  0.082
52443.24  18.209  0.111
52447.21  18.259  0.088
