42 42
3.2961857785217354  -0.04039573661568626  -0.04323632319358147  -0.056635024710852744  -0.031888090206786845  -0.05523168917645434  -0.038750554579994406  -0.04418768017971868  -0.041382001656326696  -0.021965562456832538  -0.09861419504656807  -0.03858329106757833  -0.05420156762124171  -0.0805124336125836  -0.0367318939696815  -0.017313052819179702  -0.02823356855366547  -0.02313389518449827  -0.03338275421543379  -0.027835185205171108  -0.04691411044716403  -0.035843903735498395  -0.050985367547412085  -0.027092533037206656  -0.024296795754118455  -0.005563538027759023  -0.05373721533705117  -0.012494873443608934  -0.029938865926862283  -0.04609585469531503  -0.03561351518621144  -0.019936800030133536  -0.02796725373619415  -0.04074829497353451  -0.04844646951578378  -0.022469217436335016  -0.01567586894726012  -0.02058863916683218  -0.05169512430865291  -0.07479095969008151  -0.04350809250820488  -0.036355827468651805  
-0.04039573661568625  3.1540423217115743  -0.04157339103230743  -0.054463233027905886  -0.030714651288875454  -0.05284334533314157  -0.03721214617048552  -0.04225700975022589  -0.03949018152180102  -0.020970566403759477  -0.0942608263534117  -0.036884673743517  -0.051776810584049905  -0.07734555383821529  -0.03539650638267877  -0.016522124897246734  -0.02718656549705494  -0.022197070782427553  -0.03194346857691467  -0.026697382007103494  -0.044667715609259334  -0.03426859615934938  -0.04845358711820755  -0.025782895023333068  -0.023136319322156783  -0.005255584434374855  -0.05140002476976532  -0.011963287674912879  -0.028632509168152034  -0.044248146190554644  -0.03412236879919889  -0.019188005380320266  -0.02655066610341567  -0.03871579011446924  -0.04622917114787343  -0.021788522318481128  -0.015017848283353893  -0.01969394631373184  -0.04925738604326246  -0.07185405617923635  -0.0415339372740477  -0.034699342419014595  
-0.043236323193581505  -0.04157339103230744  3.7088535724170564  -0.07133260561761876  -0.03823045700675528  -0.06856378116832666  -0.04324105828657744  -0.050736447837882226  -0.056617002078285635  -0.022782842722917914  -0.1255934124725499  -0.03859046552952083  -0.05721458149589114  -0.09317095754484479  -0.043825881004708814  -0.017614877487903156  -0.030853761942364326  -0.026477058233706198  -0.03872978863526774  -0.03008255485174316  -0.05062391628376707  -0.036402164550175586  -0.059545793259831975  -0.026626138002148712  -0.022595117118161236  -0.004853614571131139  -0.06226188560740449  -0.013250481106471769  -0.031887953293862084  -0.0513750397873982  -0.038937451330151356  -0.025247872357320532  -0.029783359546874708  -0.0412904708041153  -0.0585890093527934  -0.02500829644639895  -0.017676522070232997  -0.02304013936098696  -0.05287946941759103  -0.09772467404784616  -0.0483138251021684  -0.04057461450417732  
-0.056635024710852744  -0.05446323302790589  -0.07133260561761873  5.173092280271851  -0.05447914058382368  -0.10240910567729686  -0.058523147685977946  -0.07097801724246935  -0.08898177376922513  -0.03007575592951349  -0.1942719890363196  -0.04929519642239912  -0.07629983043831398  -0.13048732604636576  -0.06278956164309453  -0.022947573142260817  -0.04125696329835589  -0.03698748560579044  -0.05522486564151618  -0.04007094057040813  -0.06923188288827441  -0.04721304515904228  -0.08607808883598389  -0.03406951399624283  -0.027606817624903808  -0.005732103544617609  -0.0884759888029451  -0.017610539659751914  -0.04287466999846596  -0.06994487623381734  -0.05283890812245658  -0.03841666305644153  -0.04124655952749102  -0.05430973930003115  -0.0892742798585101  -0.035638713100365496  -0.02436112643959624  -0.031994409120715266  -0.06952346454760731  -0.15181421335432077  -0.06689327312916535  -0.05674542387599468  
-0.03188809020678686  -0.030714651288875454  -0.038230457006755245  -0.05447914058382368  2.7928269018854346  -0.05224667821030432  -0.03228811960030921  -0.03814855709080967  -0.043598154999428367  -0.016863388649553893  -0.09624443289612647  -0.02827645029130278  -0.04244225000616103  -0.07009593921795443  -0.03317886648464059  -0.012981725282024324  -0.022932722350932418  -0.0198787810155667  -0.029236071642086293  -0.02233972650775443  -0.03767760689464596  -0.02680224546409975  -0.045045781432441326  -0.01953830423982816  -0.016288931641563073  -0.003446480954985275  -0.04691262297445655  -0.009820296534194814  -0.023723763325885817  -0.038347116384643935  -0.028989785842303703  -0.019239773463894178  -0.022238537861437823  -0.030474103186813706  -0.04476669854619963  -0.01894175560260994  -0.013221670929296596  -0.01721032183718727  -0.039079885654044855  -0.07493373812922646  -0.036158208761023984  -0.03044217526140225  
-0.05523168917645435  -0.05284334533314158  -0.06856378116832668  -0.10240910567729682  -0.05224667821030432  5.002576926513754  -0.056553767358237375  -0.06874563997369151  -0.08542930429220778  -0.029334828296573526  -0.18599746778704573  -0.048081923659336626  -0.07413244698966373  -0.12571181521830668  -0.06010446248523118  -0.02240302868943536  -0.039793192330819654  -0.03568372773948726  -0.053222312804699315  -0.038750096411675206  -0.06713142834316123  -0.04582545478923075  -0.0837458718133939  -0.03335647812961717  -0.02710955472495019  -0.0056883368490379975  -0.08531339930237593  -0.01709345895389371  -0.041754001214467824  -0.06756538970505446  -0.05120003455326452  -0.03677220192898296  -0.04008099374659163  -0.053030243599520376  -0.08588131584728495  -0.03391074561180832  -0.02351476433736784  -0.0310421199612286  -0.06787335851028198  -0.1448835178273936  -0.06484203331320683  -0.054979044172852154  
-0.038750554579994406  -0.037212146170485516  -0.04324105828657743  -0.05852314768597793  -0.032288119600309195  -0.056553767358237375  3.1893099242967335  -0.04342760775294777  -0.04509477931931581  -0.02030129006698982  -0.10162241914254679  -0.035038453577272116  -0.05062703147358908  -0.07943219849386736  -0.03693983119271343  -0.015824239347219243  -0.02725679801250604  -0.02267658141796837  -0.03283559939854056  -0.02662550986815015  -0.04414936050279975  -0.03278758678032038  -0.05034201336770492  -0.024192553580511016  -0.021065687730627308  -0.0046063884192047684  -0.052838822444111734  -0.01175202907917763  -0.02805037900800965  -0.044727862721325035  -0.03400191210939602  -0.02044757802481124  -0.025947685770798215  -0.03691984452958925  -0.04816812416670715  -0.021280379437175388  -0.015286566882945727  -0.019838743873955934  -0.047274045710271224  -0.07845807323698573  -0.041682366167802735  -0.034834296324165424  
-0.044187680179718664  -0.04225700975022591  -0.05073644783788227  -0.07097801724246937  -0.03814855709080968  -0.06874563997369154  -0.04342760775294776  3.748454604800461  -0.05607868285683942  -0.02329162681132499  -0.12585843328872354  -0.039315057097138034  -0.05821770104193742  -0.09357859889215811  -0.043720623007884575  -0.017991293579660138  -0.030977911223425282  -0.026649638804837786  -0.039123806472767274  -0.03030768532388378  -0.05151174114404941  -0.037014841691249134  -0.060602352040657795  -0.027323482246377432  -0.023185111379221704  -0.00503487884205208  -0.06272362533513655  -0.01342908691200549  -0.03255243498931258  -0.0516889095959287  -0.039435003898041325  -0.02517508085589663  -0.030478467606772794  -0.0423274182075886  -0.0597499096030646  -0.025246706494549683  -0.017783993042941718  -0.02337388737545403  -0.05410270407969287  -0.09701136559223095  -0.048979748006168375  -0.04130104883491885  
-0.0413820016563267  -0.039490181521801004  -0.05661700207828565  -0.08898177376922504  -0.04359815499942837  -0.08542930429220776  -0.04509477931931577  -0.05607868285683942  4.062273212053609  -0.02210931911121374  -0.1656657446841447  -0.03530732785175546  -0.05679222483944414  -0.10262094211856433  -0.04995370616182926  -0.016669493164659464  -0.031088116363077154  -0.02892734993461652  -0.04378286697604933  -0.03019757573142562  -0.05259715212584244  -0.033911301587084226  -0.07052308760219322  -0.024239120263274773  -0.018850280956694075  -0.0037875612905969806  -0.07021107013663618  -0.013114859298334454  -0.03206326692732498  -0.053688025515327344  -0.04009601259849846  -0.03203070596336457  -0.03150230217391053  -0.03961248463489391  -0.0733090008498774  -0.02621548791262861  -0.018921185094422747  -0.024854569563549804  -0.050911464707382816  -0.13049614384461178  -0.05174345613342045  -0.043996720463280035  
-0.021965562456832528  -0.020970566403759456  -0.022782842722917904  -0.030075755929513493  -0.01686338864955389  -0.029334828296573526  -0.020301290066989823  -0.023291626811324982  -0.02210931911121374  1.739361285503248  -0.052458588994609215  -0.019939706539070637  -0.02823529137297967  -0.042386652389342395  -0.019396589834641813  -0.008982342141122904  -0.014759293248099315  -0.012175892752037128  -0.017570064917182587  -0.014509902721774113  -0.024451171822901723  -0.018554002225795403  -0.026880331017577697  -0.013987906440268866  -0.012415235475847202  -0.0028136786501406713  -0.028244637921895983  -0.006512094493111337  -0.015679856509442033  -0.02415075460282275  -0.01865282868762371  -0.010635976391563114  -0.01455807865917985  -0.021099795499354552  -0.025781288294988523  -0.011799852482657039  -0.008214143419329651  -0.010830558299056377  -0.026851009262202602  -0.039886367890774654  -0.022763092759748662  -0.019090365887724337  
