#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
52055.279999999795  16.26  0.023
52061.39999999991  15.577  0.014
52061.31999999983  15.571  0.011
52064.27000000002  15.522  0.039
52067.330000000075  15.668  0.012
52070.31999999983  15.856  0.019
52073.419999999925  16.197  0.03
52076.35999999987  16.503  0.02
52079.39000000013  16.945  0.03
52082.25  17.306  0.021
52085.24000000022  17.689  0.048
52088.200000000186  17.937  0.033
52091.18000000017  18.156  0.045
52094.310000000056  18.41  0.178
52097.169999999925  18.529  0.088
52101.25  18.574  0.161
52106.14000000013  18.791  0.088
52115.35999999987  18.904  0.039
52122.169999999925  18.923  0.099
52123.14999999991  18.92  0.051
52128.25  19.121  0.077
52131.25999999978  19.014  0.041
