#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_R
@MAGSYS  Linear_AB11_off
52055.279999999795  15.817  0.015
52061.39999999991  15.212  0.01
52061.31999999983  15.21  0.016
52064.27000000002  15.147  0.073
52067.330000000075  15.155  0.018
52070.31999999983  15.266  0.026
52076.35999999987  15.663  0.023
52079.39000000013  15.778  0.028
52082.25  15.809  0.022
52085.24000000022  15.869  0.042
52088.200000000186  16.006  0.031
52091.18000000017  16.144  0.031
52096.279999999795  16.529  0.07
52097.169999999925  16.566  0.051
52106.14000000013  17.005  0.067
52115.35999999987  17.285  0.025
52122.169999999925  17.453  0.06
52123.14999999991  17.507  0.024
52128.25  17.626  0.06
52131.25999999978  17.75  0.025
