13 13
0.9163165883527438  -0.006512508338004528  -0.022524286373456087  -0.0284714693712364  -0.06623473333720475  -0.036798787947140525  -0.022477932190689807  -0.010950321906244865  -0.027860799267769038  -0.05232943679154555  -0.03490919484268343  -0.009606686851298694  -0.01659074780798753  
-0.006512508338004528  0.25906532225982243  -0.0061792866214736225  -0.00848699589572994  -0.016889878572212885  -0.009830370552446984  -0.006150243631689385  -0.003232246251539966  -0.007810342407136689  -0.014276489890769777  -0.010419101712644001  -0.002920148683195442  -0.004543696427615162  
-0.022524286373456087  -0.0061792866214736225  0.9291115784070871  -0.02676936037974117  -0.07512529929593346  -0.03834887072635794  -0.023359942511210315  -0.010309548473680421  -0.027669949621639496  -0.0535103297018777  -0.03295152764788509  -0.008929372729302018  -0.017119087276434557  
-0.028471469371236395  -0.008486995895729939  -0.02676936037974114  1.0956598176278136  -0.07037809065826094  -0.04179150387269136  -0.0265961114380865  -0.014313012340159472  -0.034033454357685726  -0.06135485711168722  -0.04655943215210146  -0.013208117640494984  -0.01962918476962925  
-0.0662347333372048  -0.016889878572212885  -0.0751252992959335  -0.07037809065826094  2.77025972939464  -0.13585245401262225  -0.07589892222867099  -0.028003909879342176  -0.08413309924445582  -0.17662916367050852  -0.08661894091076873  -0.022556513694740713  -0.05616909216789766  
-0.03679878794714052  -0.009830370552446985  -0.03834887072635795  -0.041791503872691343  -0.13585245401262225  1.5365325238219487  -0.038650727218627896  -0.016543071458973  -0.04584790721004751  -0.09272929329304588  -0.05122188092144436  -0.013749383653546766  -0.028986152558365237  
-0.022477932190689807  -0.006150243631689382  -0.02335994251121031  -0.026596111438086503  -0.075898922228671  -0.038650727218627896  0.9308506112487882  -0.010271592227595291  -0.027738964677239242  -0.05374991582894512  -0.03263473508362026  -0.008839238490772987  -0.017147585982399932  
-0.010950321906244865  -0.0032322462515399658  -0.010309548473680421  -0.014313012340159475  -0.02800390987934218  -0.016543071458973  -0.01027159222759529  0.4321343135874671  -0.013131587353330466  -0.023990443193230692  -0.01752274694055918  -0.004935134037023367  -0.007576933474906229  
-0.02786079926776905  -0.007810342407136687  -0.027669949621639496  -0.034033454357685726  -0.08413309924445582  -0.04584790721004752  -0.027738964677239245  -0.013131587353330466  1.1181865819744858  -0.06452943931206162  -0.041577590626980715  -0.011452007603891845  -0.020402017972684403  
-0.05232943679154551  -0.014276489890769782  -0.053510329701877704  -0.061354857111687214  -0.17662916367050852  -0.09272929329304584  -0.05374991582894511  -0.02399044319323069  -0.0645294393120616  2.101897970054954  -0.07549052545851355  -0.020442245336748852  -0.04023454143690244  
-0.034909194842683434  -0.010419101712644  -0.03295152764788509  -0.04655943215210146  -0.0866189409107687  -0.051221880921444383  -0.03263473508362027  -0.017522746940559185  -0.04157759062698072  -0.07549052545851356  1.337819585987472  -0.016261946595969586  -0.024415839389477133  
-0.009606686851298694  -0.002920148683195443  -0.008929372729302018  -0.013208117640494984  -0.022556513694740713  -0.013749383653546764  -0.008839238490772986  -0.004935134037023367  -0.011452007603891843  -0.020442245336748852  -0.016261946595969586  0.37694120828985717  -0.006576006033397358  
-0.016590747807987534  -0.004543696427615163  -0.01711908727643456  -0.019629184769629257  -0.05616909216789764  -0.028986152558365237  -0.017147585982399932  -0.00757693347490623  -0.020402017972684403  -0.040234541436902437  -0.024415839389477133  -0.006576006033397358  0.6964733241706933  
