#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_R
@MAGSYS  Linear_AB11_off
52171.35000000009  13.711  0.016
52174.310000000056  13.111  0.015
52177.33999999985  12.768  0.024
52183.33999999985  12.622  0.045
52186.299999999814  12.624  0.009
52189.24000000022  12.729  0.015
52189.25999999978  12.73  0.015
52189.330000000075  12.738  0.01
52189.35000000009  12.736  0.015
52190.220000000205  12.772  0.015
52190.35000000009  12.798  0.015
52191.220000000205  12.835  0.015
52191.35000000009  12.864  0.015
52192.330000000075  12.909  0.018
52192.35000000009  12.902  0.015
52193.220000000205  12.969  0.015
52193.35000000009  12.988  0.015
52194.279999999795  13.032  0.015
52195.25  13.04  0.035
52195.330000000075  13.103  0.015
52197.20999999996  13.175  0.015
52198.20999999996  13.156  0.015
52198.299999999814  13.169  0.014
52201.310000000056  13.232  0.014
52204.279999999795  13.303  0.019
52207.27000000002  13.392  0.015
52210.31999999983  13.524  0.011
52213.18000000017  13.697  0.015
52216.22999999998  13.88  0.012
52222.25  14.248  0.018
52225.220000000205  14.331  0.014
52228.22999999998  14.478  0.016
52231.20999999996  14.584  0.016
52234.22999999998  14.675  0.013
52237.22999999998  14.738  0.016
52240.22999999998  14.835  0.019
52243.20999999996  14.917  0.021
52246.279999999795  15.042  0.02
52324.049999999814  17.294  0.008
