17 17
6.6554136556843835  -0.06719976302661357  -0.04704383027690102  -0.08053207871157557  -0.056113479166599325  -0.12704249831343797  -0.12130266239446534  -0.1259673494272984  -0.19890831013075452  -0.2134129127729927  -0.3363746361326088  -0.07126795857866465  -0.017217900960821465  -0.0669346717079744  -0.19401867377466858  -0.06226332521323543  -0.05582448152483371  
-0.06719976302661357  2.5487593356285596  -0.0173655467590548  -0.03208602752287159  -0.021045849777714676  -0.05074615869050452  -0.04735520757166743  -0.04513441365094039  -0.07122905356097967  -0.07749585837160196  -0.12577515562746566  -0.02794209043290869  -0.008485728650443588  -0.03200849561048311  -0.07127995908018915  -0.028533153602086955  -0.02502527415872218  
-0.047043830276901025  -0.017365546759054804  1.7489540016666527  -0.02090826432234348  -0.01449816819284825  -0.032912565178960254  -0.03143861696508559  -0.03239002795591666  -0.051468340456170235  -0.05501700568301564  -0.0872990810721705  -0.018464275311593253  -0.004360432455491398  -0.017118806270221356  -0.049696340480732994  -0.016009898548658957  -0.014378260584801445  
-0.08053207871157557  -0.03208602752287158  -0.020908264322343485  3.0106341423721044  -0.02500990073513478  -0.058572879655128904  -0.055269994965254206  -0.054703275558854854  -0.08672071574489439  -0.09348941844887898  -0.15009217572747507  -0.03249504909871726  -0.008779421654857962  -0.03361417100095432  -0.085123712518516  -0.03062848965927004  -0.027182436204789627  
-0.056113479166599325  -0.02104584977771468  -0.014498168192848262  -0.025009900735134795  2.097113156199992  -0.03948855731194965  -0.03773593270231181  -0.03889093787739535  -0.06112525351083767  -0.0658184322220291  -0.10385742509068957  -0.02213103180801478  -0.005443301251713813  -0.021134308316272273  -0.06013454772130422  -0.019607186185122007  -0.017551708957665123  
-0.12704249831343792  -0.050746158690504535  -0.03291256517896025  -0.05857287965512891  -0.03948855731194963  4.727112928408013  -0.08726120573629695  -0.08657766518233832  -0.1368479561037861  -0.14768423453959734  -0.23661483084151338  -0.05133421894123479  -0.01396559586884425  -0.05340533439197585  -0.13494552929802675  -0.0485702991208312  -0.04308382588286303  
-0.12130266239446533  -0.04735520757166743  -0.03143861696508559  -0.055269994965254206  -0.03773593270231183  -0.08726120573629696  4.507311861158091  -0.08325214436670697  -0.13118297996242262  -0.14164068422376117  -0.22574335627742406  -0.04869923499013626  -0.012612050596000937  -0.0487455484818189  -0.1292390429895092  -0.044807074696480695  -0.039902732578882674  
-0.12596734942729843  -0.04513441365094041  -0.03239002795591665  -0.05470327555885485  -0.03889093787739535  -0.08657766518233828  -0.08325214436670698  4.646257705015458  -0.13848971500722598  -0.14857717656841687  -0.23168424660765247  -0.048739913684281  -0.011151251123914428  -0.04375548102430615  -0.13687978148558774  -0.041197803389785397  -0.037143993130936186  
-0.1989083101307544  -0.07122905356097968  -0.051468340456170256  -0.08672071574489436  -0.06112525351083765  -0.1368479561037861  -0.13118297996242265  -0.13848971500722596  7.232459722828137  -0.2340489116806004  -0.3671000421444946  -0.07707186108198218  -0.017547424254098044  -0.06902288070645304  -0.21215650982788492  -0.06498303406433983  -0.058577434708163664  
-0.21341291277299276  -0.07749585837160196  -0.05501700568301564  -0.093489418448879  -0.06581843222202911  -0.14768423453959734  -0.1416406842237612  -0.14857717656841693  -0.2340489116806004  7.781618263925709  -0.39427591231532244  -0.08340030881747883  -0.01965158777241817  -0.07652971672185505  -0.2277571305402031  -0.07142549297484785  -0.06417579831881981  
