#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
53682.05  17.118  0.009
53683.06  17.018  0.009
53684.1  16.937  0.009
53687.05  16.841  0.011
53689.13  16.866  0.011
53690.08  16.902  0.009
53694.12  17.166  0.009
53695.11  17.254  0.009
53698.07  17.565  0.009
53699.1  17.672  0.009
53702.11  18.044  0.011
53706.14  18.587  0.018
53716.11  19.442  0.083
53721.08  19.754  0.06
53726.1  19.952  0.05
53730.09  20.137  0.031
53738.04  20.301  0.046
53755.05  20.574  0.061
