24 24
1.7594757514271797  -0.016204256645277876  -0.014450162571788747  -0.01809392509058583  -0.032351585702757035  -0.0241379963461534  -0.0064981030171044575  -0.007249734791528506  -0.021553247279183015  -0.01912568373324063  -0.031399988170715175  -0.012316406278687813  -0.0104282560518634  -0.011144316829936222  -0.02745394518506297  -0.034773915495449545  -0.019829268980681866  -0.020078424303606162  -0.03235620071563968  -0.01697815041535232  -0.015013113180626852  -0.02980918042461378  -0.011484307813840232  -0.02054425865223445  
-0.016204256645277876  1.5765795970972079  -0.014043093839785048  -0.016525954771485156  -0.028495554425239798  -0.02107335461322094  -0.0062575913712335715  -0.0072000242844442435  -0.01832337430818307  -0.016629369928470313  -0.027911939599868194  -0.011152809179038934  -0.010001744684633815  -0.010958853246188458  -0.027329729517810212  -0.031039493300425873  -0.01916183724463375  -0.017681964648617272  -0.02655156248761449  -0.015908847440451384  -0.013007526294028697  -0.02522100074164236  -0.009918977804922438  -0.016169244168036234  
-0.014450162571788742  -0.014043093839785045  1.7174932124671023  -0.0187231030556431  -0.029653399473172155  -0.021350063003405393  -0.008190859390163755  -0.010347947438291392  -0.017723055594711497  -0.016418618886327074  -0.02915862102427497  -0.01234979067633497  -0.012811226737718897  -0.015409022486671307  -0.03981809002574291  -0.03276544189256712  -0.025299205071223786  -0.018097441420907957  -0.023192830745100278  -0.019208993498122287  -0.012619528122756282  -0.023397447709708988  -0.009918886744343174  -0.012611095462099337  
-0.01809392509058583  -0.01652595477148516  -0.018723103055643103  1.9155212373649446  -0.03406709519488727  -0.02494167771495161  -0.008268323873346828  -0.009893903523815932  -0.021196843726807513  -0.019475146749687644  -0.033487022493048434  -0.01373812623731497  -0.013068944135767804  -0.014951833874713912  -0.03776212492182059  -0.037351337669707343  -0.025340833062944563  -0.0210513397607663  -0.029405645729304472  -0.020311924964441654  -0.01510479121762211  -0.028690211972116336  -0.011678459957348376  -0.01698389197022035  
-0.032351585702757035  -0.0284955544252398  -0.029653399473172155  -0.03406709519488727  3.1981933725049507  -0.04281274613055298  -0.013168954047568453  -0.015386444498114781  -0.03701798650151803  -0.03355080370024171  -0.05683609050512795  -0.02290667926780215  -0.02093725598669737  -0.02336388125411316  -0.05853938828385351  -0.06325378169432333  -0.040335579396039774  -0.035899517016997666  -0.052852277565189267  -0.033074152046477505  -0.02617505427962011  -0.05051290655820835  -0.02014009313666071  -0.03168863742990229  
-0.024137996346153403  -0.02107335461322094  -0.021350063003405396  -0.024941677714951614  -0.04281274613055298  2.3586416108726462  -0.009500406637411639  -0.01099791755048881  -0.0276016242362482  -0.02459481963349499  -0.04211390991167784  -0.01683164825129525  -0.01512743022237742  -0.016722008165779168  -0.04163092578364983  -0.04665818698467423  -0.029112701811877677  -0.026554521194350107  -0.03941091878944982  -0.024106726569915863  -0.019345716837140127  -0.037474602885521104  -0.015040245625542459  -0.023752922728276053  
-0.0064981030171044635  -0.0062575913712335715  -0.008190859390163757  -0.008268323873346828  -0.013168954047568458  -0.009500406637411644  0.763041997071765  -0.0044527828374406895  -0.007913390412710821  -0.007333880098946742  -0.012927330534863368  -0.005455376063844063  -0.005576499091373534  -0.006661336696515897  -0.017100864028167972  -0.0145283453355313  -0.010973630954203771  -0.008044541635809602  -0.010457442759382618  -0.008423640988643509  -0.005639878802483078  -0.01050979954171482  -0.004417828899199167  -0.005724040923011909  
-0.007249734791528504  -0.007200024284444243  -0.010347947438291396  -0.009893903523815938  -0.015386444498114773  -0.010997917550488817  -0.0044527828374406895  0.9035343858389983  -0.009049230242120844  -0.008457440220624078  -0.015092264732865051  -0.006493876944482426  -0.006908483773132323  -0.008531709212282057  -0.022177176893929246  -0.016927422727648717  -0.013723346777459195  -0.009384764084754253  -0.011625868726352294  -0.0102266661845947  -0.0064541833617308905  -0.011813921834373874  -0.005098043501737686  -0.006101138385216117  
-0.021553247279183018  -0.018323374308183073  -0.017723055594711504  -0.021196843726807517  -0.03701798650151804  -0.02760162423624821  -0.007913390412710821  -0.009049230242120844  2.0313828577646107  -0.021366691417972802  -0.036060505623050056  -0.014334883278403623  -0.012599386236021293  -0.013828771013196833  -0.03435921662578682  -0.040088974982130925  -0.024206798403598462  -0.022812662902149936  -0.035314021383011554  -0.020293512620407995  -0.016771851733372582  -0.03312017707597494  -0.013083825038617089  -0.021872656945748206  
-0.019125683733240632  -0.016629369928470316  -0.016418618886327077  -0.019475146749687644  -0.0335508037002417  -0.024594819633495  -0.007333880098946742  -0.00845744022062408  -0.021366691417972806  1.85212952009459  -0.032870870133423796  -0.013154156407667858  -0.011764561944960499  -0.012860439091733305  -0.03207245239861632  -0.03639736814031907  -0.022404938107259655  -0.021049697284251278  -0.031599179107158794  -0.018586606681266413  -0.015601548052614397  -0.029772478083562055  -0.011568246565576727  -0.019204469168699407  
-0.03139998817071517  -0.027911939599868204  -0.02915862102427496  -0.033487022493048434  -0.05683609050512795  -0.04211390991167786  -0.01292733053486337  -0.015092264732865054  -0.03606050562305006  -0.0328708701334238  3.1343881958322948  -0.022593863120684503  -0.02066299449872303  -0.02287100850323682  -0.057084201784666895  -0.06217334575247729  -0.03972309406341624  -0.03544714275723175  -0.051266032251245534  -0.03256596038783384  -0.0257491369457075  -0.04910924970393232  -0.019741020167387307  -0.030404359904356817  
-0.012316406278687816  -0.011152809179038933  -0.012349790676334968  -0.013738126237314973  -0.022906679267802137  -0.016831648251295253  -0.005455376063844065  -0.006493876944482427  -0.01433488327840362  -0.013154156407667856  -0.022593863120684506  1.2879753816897168  -0.008654951444124967  -0.009808671269556384  -0.02468575015086113  -0.025078770865208887  -0.016742473515815093  -0.01421793857496945  -0.02005291688902445  -0.013497739439141197  -0.010233921569705704  -0.01940966200394137  -0.007882158762308368  -0.011674271560863569  
-0.010428256051863405  -0.010001744684633825  -0.012811226737718902  -0.013068944135767806  -0.02093725598669737  -0.015127430222377421  -0.005576499091373532  -0.0069084837731323255  -0.012599386236021295  -0.011764561944960504  -0.02066299449872303  -0.008654951444124969  1.2074603907815438  -0.010334120804106905  -0.026464810073661596  -0.02315881564144135  -0.017206218107610756  -0.012858762190146382  -0.016808859264980967  -0.013277430448541296  -0.009069269868050608  -0.016841796640965533  -0.007027937588636498  -0.009276214908335155  
-0.011144316829936224  -0.01095885324618846  -0.015409022486671305  -0.014951833874713905  -0.02336388125411314  -0.016722008165779165  -0.006661336696515899  -0.008531709212282057  -0.013828771013196836  -0.012860439091733306  -0.022871008503236815  -0.009808671269556384  -0.010334120804106903  1.362656860828419  -0.03288805715120621  -0.025705045675982592  -0.020502747983410063  -0.01422073356437056  -0.01787484242168048  -0.015398754280220342  -0.009818339742772025  -0.01811004639375708  -0.007779644955768991  -0.009474015434802044  
-0.027453945185063  -0.027329729517810243  -0.03981809002574295  -0.03776212492182062  -0.05853938828385354  -0.04163092578364983  -0.01710086402816798  -0.022177176893929257  -0.03435921662578684  -0.03207245239861633  -0.057084201784666916  -0.024685750150861156  -0.026464810073661593  -0.032888057151206226  3.383713362889824  -0.0644558489195127  -0.05270437481531419  -0.03545506926456532  -0.04395546667278027  -0.03914958733678652  -0.024369111660501444  -0.04486351698451388  -0.019352877274648315  -0.023060773988162375  
