#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53352.35  17.381  0.02
53353.32  17.378  0.009
53356.33  17.397  0.01
53357.27  17.413  0.009
53361.26  17.56  0.012
53362.3  17.646  0.014
53363.29  17.723  0.014
53365.26  17.832  0.017
53372.25  17.869  0.013
53373.29  17.859  0.014
53376.31  17.875  0.014
53377.24  17.884  0.014
53380.27  18.11  0.036
53383.27  18.412  0.049
53384.23  18.484  0.022
53385.26  18.571  0.018
53386.23  18.657  0.019
53387.25  18.764  0.033
53388.24  18.71  0.027
53389.21  18.814  0.031
53390.2  18.947  0.037
53391.16  18.985  0.036
53392.19  18.979  0.051
53398.2  19.308  0.037
53400.15  19.381  0.03
53403.18  19.472  0.019
53406.18  19.582  0.02
53407.2  19.631  0.022
53408.19  19.668  0.024
53409.18  19.683  0.022
53410.2  19.729  0.026
53411.19  19.757  0.032
53412.18  19.872  0.032
53415.18  19.9  0.022
53417.17  19.989  0.026
53418.17  20.001  0.034
53419.23  19.997  0.045
53420.15  20.099  0.047
53425.13  20.221  0.113
53426.13  20.262  0.065
53427.13  20.42  0.079
53432.21  20.453  0.073
53444.1  20.941  0.061
53445.1  20.876  0.06
53446.09  21.025  0.083
53461.06  21.384  0.094
