#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58432.21027  18.053  0.062
58432.21308  18.015  0.062
58433.80009  18.113  0.073
58433.80273  18.121  0.026
58437.21854  18.42  0.069
58437.22118  18.449  0.07
58438.04422  18.514  0.028
58438.04705  18.555  0.028
58441.99566  19.014  0.078
58442.33289  19.029  0.075
58442.33571  19.083  0.031
58449.11183  19.091  0.061
58449.11464  19.261  0.064
58451.16825  19.613  0.083
58451.17105  19.914  0.081
58455.1581  19.77  0.079
58457.01742  20.412  0.043
58465.97196  20.605  0.051
58465.97476  20.475  0.051
58481.48609  20.518  0.086
