#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58432.22972  18.264  0.073
58432.23161  18.338  0.074
58433.81806  18.377  0.073
58437.2365  18.626  0.078
58437.23822  18.622  0.078
58438.06367  18.752  0.034
58438.06557  18.601  0.033
58442.35234  18.732  0.08
58442.35422  18.665  0.08
58447.09414  18.499  0.078
58450.19339  18.257  0.067
58451.18775  18.066  0.073
58451.18963  18.609  0.086
58453.08699  18.559  0.085
58455.17715  18.455  0.067
58457.03281  18.669  0.033
58457.03469  18.756  0.035
58458.29779  18.754  0.075
58460.8383  18.766  0.076
58460.84017  19.026  0.08
58481.50439  19.53  0.088
