#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58432.2258  17.74  0.026
58432.22768  17.751  0.027
58433.81449  17.795  0.025
58433.8162  17.844  0.025
58437.23295  18.04  0.027
58437.23465  18.031  0.026
58438.05975  18.044  0.024
58438.06163  18.059  0.024
58442.3484  18.162  0.026
58442.3503  18.169  0.027
58443.91932  18.224  0.044
58444.98863  18.189  0.038
58444.99052  18.281  0.042
58447.09021  18.238  0.038
58447.09211  18.331  0.038
58449.12735  18.109  0.053
58449.12925  18.006  0.05
58450.19016  18.026  0.041
58450.19204  18.026  0.051
58451.18381  18.077  0.027
58451.18568  18.405  0.027
58453.08242  18.293  0.034
58453.08411  18.532  0.033
58457.0296  18.816  0.027
58457.03147  18.641  0.031
58458.2939  18.727  0.031
58458.29578  18.842  0.032
58460.83441  18.911  0.031
58460.83629  18.96  0.031
58465.98735  19.223  0.039
58465.98923  19.198  0.052
58481.49865  19.69  0.039
58481.50052  19.608  0.038
58482.61741  19.714  0.048
58482.61927  19.63  0.046
