Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55795.13098915295 0.44333559481730295
Redshift 0.3669 0 F
Color -0.0737259757191435 0.02646755938485702
X0 2.946875441658626e-05 1.0387519896771665e-06
X1 0.5795279106640223 0.37370675102497186
RestFrameMag_0_UX 21.474411955089288 0.0
RestFrameMag_0_B 21.969560505270735 0.038271405265852126
RestFrameMag_0_V 22.01622135977552 0.0
RestFrameMag_0_R 22.076331525985232 0.0
CovDayMaxDayMax 0.1965464496320118 -1
CovDayMaxRestFrameMag_0_B 0.007564113952950296 -1
CovDayMaxX1 0.05447515858981774 -1
CovDayMaxColor 0.001740054540748411 -1
CovRestFrameMag_0_BDayMax 0.007564113952950303 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.001464700461023094 -1
CovRestFrameMag_0_BX1 0.009793823350319017 -1
CovRestFrameMag_0_BColor 0.0005974140107541438 -1
CovX1DayMax 0.05447515858981766 -1
CovX1RestFrameMag_0_B 0.009793823350319017 -1
CovX1X1 0.1396567357616403 -1
CovX1Color 0.00313190399020572 -1
CovColorDayMax 0.001740054540748415 -1
CovColorRestFrameMag_0_B 0.0005974140107541439 -1
CovColorX1 0.00313190399020572 -1
CovColorColor 0.0007005316997909329 -1

dmu_estimate 0.08407882923405038
FirstPhase  -14.287385070563085
LastPhase  44.67644275151607
LatestNegPhase  -0.46162056694175096
EarliestPosPhase  1.075845597371659
NightsNegPhase  9
NightsPosPhase  37

salt3source   1
salt2_version   salt3-f22
