16 16
0.24216564831311707  -0.020356361554016805  -0.0012256673457517922  -0.0029647404916893086  -0.010694171398945178  -0.00701325017016833  -0.011799130087787697  -0.015849715428973593  -0.0016437759827889619  -0.004647878406066964  -0.004594047322585715  -0.006345734397403064  -0.010039122780008632  -0.005098505089250057  -0.01823699459071386  -0.009258125626339367  
-0.020356361554016808  2.8973043720559084  -0.010919125099587102  -0.02549880295889087  -0.15429205931187764  -0.08919963526037801  -0.1831096988126808  -0.2280251616739768  -0.01458071379930617  -0.05317492141815876  -0.0816074314944797  -0.06506258917120852  -0.17077072751389022  -0.07346809184303157  -0.21434314821735528  -0.11292969071407863  
-0.0012256673457517909  -0.010919125099587094  0.13368130167599093  -0.0017166693339953564  -0.005826198591934247  -0.0039021330389296736  -0.006341308056200908  -0.00868395819802971  -0.0009421670923986708  -0.002576519665173315  -0.0024600268821047817  -0.0035727911451557226  -0.005428616327016384  -0.0027766620019967314  -0.010164379243418595  -0.005148818063805592  
-0.0029647404916893086  -0.025498802958890877  -0.0017166693339953569  0.3172317753059889  -0.013845904452867073  -0.00934875616357495  -0.014949704552349381  -0.020678310183998877  -0.0023058740801843603  -0.006234150926692089  -0.005751051444182302  -0.008669070497459528  -0.012648710970189258  -0.006622035950576925  -0.024469714677519138  -0.012351440000815775  
-0.010694171398945181  -0.1542920593118777  -0.005826198591934247  -0.013845904452867068  1.4248281891602002  -0.04170397495361517  -0.08020759957944222  -0.10146786908334786  -0.007793463045360171  -0.025827373339682304  -0.03376284340988161  -0.032840876155519456  -0.07178454530977867  -0.032694705700173396  -0.10345967709777343  -0.053437595997938486  
-0.007013250170168331  -0.08919963526037802  -0.0039021330389296736  -0.009348756163574952  -0.04170397495361517  0.8927698021395906  -0.04748626707851759  -0.06160253516302496  -0.0051983571234839685  -0.016488436058678578  -0.019630769675965283  -0.021461028821016647  -0.04216497353269862  -0.020055221221508657  -0.06559516714210235  -0.0338399872272423  
-0.011799130087787706  -0.1831096988126808  -0.006341308056200909  -0.014949704552349388  -0.08020759957944226  -0.047486267078517594  1.6259306469636872  -0.11775722334875996  -0.008532245265466787  -0.029514736916697225  -0.03993260274925325  -0.03663209352511651  -0.08413304938177017  -0.03821657294460722  -0.11696644639714682  -0.06059738440083139  
-0.015849715428973586  -0.2280251616739768  -0.008683958198029706  -0.020678310183998874  -0.10146786908334786  -0.06160253516302497  -0.11775722334875996  2.0602434965119896  -0.011644189209906638  -0.038488052924343194  -0.0497323857720546  -0.0490507395927902  -0.10534269240488117  -0.04872488951804396  -0.15323097727460955  -0.07931540015857153  
-0.001643775982788961  -0.01458071379930617  -0.0009421670923986706  -0.0023058740801843607  -0.0077934630453601736  -0.005198357123483968  -0.008532245265466785  -0.01164418920990664  0.1790111372262297  -0.0034629312975509707  -0.003304711372437657  -0.004793667240854349  -0.007251860366911176  -0.0037174717007319833  -0.01355142327839748  -0.006859054241495708  
-0.004647878406066962  -0.05317492141815875  -0.0025765196651733133  -0.006234150926692088  -0.025827373339682307  -0.016488436058678575  -0.029514736916697218  -0.03848805292434319  -0.0034629312975509694  0.5699240418163184  -0.011883549532159622  -0.01407293646397366  -0.02546923974006944  -0.012725497183483992  -0.04191171991623635  -0.021545860115506785  
-0.004594047322585715  -0.08160743149447972  -0.002460026882104781  -0.0057510514441823  -0.03376284340988161  -0.019630769675965262  -0.03993260274925325  -0.049732385772054605  -0.003304711372437657  -0.011883549532159617  0.7020534980656928  -0.01462476434799351  -0.036929986160909534  -0.016067759769732518  -0.047555159857962305  -0.024989096062689505  
-0.006345734397403064  -0.06506258917120852  -0.003572791145155724  -0.008669070497459531  -0.03284087615551947  -0.02146102882101665  -0.03663209352511651  -0.04905073959279022  -0.0047936672408543475  -0.014072936463973663  -0.014624764347993516  0.7296657077198414  -0.031740036891676086  -0.015883654053137554  -0.05525740733187554  -0.028308281130188337  
-0.010039122780008635  -0.17077072751389022  -0.005428616327016383  -0.012648710970189256  -0.07178454530977865  -0.04216497353269863  -0.08413304938177019  -0.10534269240488116  -0.007251860366911175  -0.025469239740069437  -0.03692998616090952  -0.03174003689167609  1.4551524796383624  -0.03372926435102063  -0.1023318123806711  -0.0537911734482047  
-0.005098505089250056  -0.07346809184303156  -0.0027766620019967314  -0.006622035950576923  -0.03269470570017339  -0.020055221221508657  -0.0382165729446072  -0.04872488951804398  -0.0037174717007319833  -0.012725497183483998  -0.016067759769732518  -0.015883654053137557  -0.03372926435102063  0.7000128752965131  -0.049959467391137526  -0.02593048727270947  
-0.01823699459071386  -0.21434314821735523  -0.010164379243418595  -0.024469714677519145  -0.10345967709777343  -0.06559516714210237  -0.11696644639714686  -0.1532309772746096  -0.013551423278397482  -0.04191171991623635  -0.04755515985796232  -0.055257407331875556  -0.1023318123806711  -0.04995946739113753  2.1314033284552747  -0.08554959114575394  
-0.009258125626339365  -0.11292969071407864  -0.0051488180638055905  -0.012351440000815778  -0.05343759599793847  -0.033839987227242296  -0.0605973844008314  -0.07931540015857153  -0.006859054241495706  -0.021545860115506778  -0.024989096062689505  -0.028308281130188333  -0.05379117344820471  -0.025930487272709482  -0.08554959114575394  1.1454610925496014  
