#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
55922.24783999985  18.044  0.01
55923.16912000021  17.995  0.011
55925.15809000004  17.902  0.008
55926.129240000155  17.853  0.007
55927.175910000224  17.837  0.008
55928.200869999826  17.819  0.008
55929.20720000006  17.851  0.015
55931.18331999984  17.804  0.011
55933.17303000018  17.881  0.015
55934.17707000021  17.929  0.015
55935.14782000007  18.0  0.077
55936.19560000021  18.052  0.016
55937.15965999989  18.127  0.012
55938.17914000014  18.195  0.013
55939.15214999998  18.261  0.012
55940.15583000006  18.331  0.013
55941.15501999995  18.361  0.013
55942.14538000012  18.418  0.012
55943.13823000016  18.47  0.01
55944.166850000154  18.485  0.011
55945.167109999806  18.501  0.012
55947.14264999982  18.54  0.01
55949.11781999981  18.562  0.009
55954.11464999989  18.713  0.016
55956.128519999795  18.81  0.015
55958.17884999979  18.873  0.017
55959.169619999826  18.984  0.022
55960.16331000021  18.975  0.028
55966.12410000013  19.354  0.03
55968.13329999987  19.492  0.028
