#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
55922.25928999996  18.724  0.014
55923.180360000115  18.643  0.014
55925.14779999992  18.549  0.011
55926.11654999992  18.537  0.012
55927.15678999992  18.544  0.014
55928.18883999996  18.534  0.013
55929.232590000145  18.553  0.012
55931.172069999855  18.655  0.021
55933.15339000011  18.707  0.03
55934.15126000019  18.793  0.031
55935.131810000166  18.82  0.046
55936.211480000056  18.889  0.057
55937.147909999825  18.988  0.029
55938.16727000009  19.08  0.025
55939.14098000014  19.213  0.026
55940.14461999992  19.301  0.023
55941.142940000165  19.429  0.025
55942.13376000011  19.504  0.021
55943.17169000022  19.642  0.018
55944.13487000018  19.766  0.021
55945.140680000186  19.931  0.031
55947.185959999915  20.111  0.023
55949.1571800001  20.362  0.027
55954.127599999774  20.858  0.044
55956.13956000004  21.096  0.075
55958.16755999997  21.293  0.139
55959.15898999991  21.157  0.216
55960.14440000011  21.5  0.27
55966.13457999984  21.667  0.328
