#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
55922.24030999979  19.358  0.029
55923.16219000006  19.289  0.027
55925.164539999794  19.305  0.022
55926.135660000145  19.289  0.025
55927.18820999982  19.309  0.026
55928.21340999985  19.321  0.037
55929.21394999977  19.425  0.03
55929.24379999982  19.387  0.034
55931.1949  19.567  0.056
55933.16655999981  19.726  0.08
55934.16550000012  19.997  0.117
55937.166470000055  20.335  0.142
55938.185610000044  20.298  0.123
55939.17002000008  20.493  0.095
55940.16215999983  20.607  0.085
55941.16134000011  20.808  0.093
55942.15280999988  20.903  0.075
55943.15287999995  20.968  0.079
55944.15250999993  21.07  0.079
55945.16027999995  21.246  0.099
55947.1590499999  21.651  0.116
55949.136239999905  21.55  0.104
55954.10777000012  22.464  0.252
55956.12208000012  22.619  0.326
55958.18556000013  22.132  0.354
55959.176030000206  22.157  0.526
55966.11771999998  21.675  0.433
