#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
55922.26487000007  18.329  0.012
55923.18521999987  18.292  0.012
55925.14152000006  18.168  0.011
55926.111099999864  18.165  0.01
55927.16431999998  18.134  0.009
55928.18314999994  18.109  0.012
55929.22745000012  18.126  0.012
55931.20200000005  18.121  0.016
55933.18357999995  18.197  0.021
55934.158079999965  18.19  0.022
55935.14118999988  18.249  0.086
55936.20565999998  18.253  0.035
55937.14197999984  18.317  0.018
55938.161640000064  18.441  0.017
55939.13568999991  18.472  0.014
55940.13928999985  18.511  0.015
55941.136779999826  18.617  0.016
55942.12778000021  18.667  0.016
55943.16345999995  18.726  0.012
55944.14339999994  18.804  0.014
55945.14696000004  18.868  0.015
55947.17611999996  18.974  0.011
55949.14798999997  19.096  0.012
55954.132869999856  19.428  0.023
55956.144660000224  19.511  0.024
55958.160629999824  19.551  0.033
55959.15249999985  19.776  0.069
55960.14971000003  19.726  0.059
55966.139760000166  20.084  0.07
55968.10520000011  20.185  0.061
55968.10990000004  20.285  0.062
