#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57140.08574  16.08  0.033
57140.12612  16.061  0.033
57140.16078  16.018  0.033
57140.16236  16.022  0.033
57143.38773  15.777  0.033
57143.38931  15.781  0.033
57146.32238  15.61  0.033
57146.32396  15.637  0.033
57149.03399  15.53  0.034
57149.03559  15.52  0.034
57154.4137  15.413  0.032
57154.4153  15.413  0.032
57157.27737  15.41  0.038
57157.27897  15.419  0.036
57160.1658  15.411  0.038
57163.33796  15.407  0.032
57163.42866  15.392  0.033
57163.43024  15.418  0.032
57173.30534  15.502  0.032
57173.30694  15.52  0.032
57177.28054  15.712  0.041
57177.28212  15.704  0.043
57181.18488  15.617  0.033
57181.18665  15.617  0.033
57186.43775  15.775  0.033
57192.44134  15.946  0.033
57197.8101  16.084  0.035
57197.81163  16.083  0.035
57203.1359  16.276  0.038
57203.41238  16.288  0.035
57203.41395  16.316  0.035
