#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57140.06801  16.133  0.025
57140.07061  16.151  0.025
57140.10837  16.13  0.025
57140.11094  16.151  0.025
57140.14309  16.115  0.025
57140.14571  16.122  0.025
57143.3708  15.913  0.024
57143.37331  15.91  0.025
57146.3055  15.801  0.025
57146.30799  15.806  0.026
57149.0166  15.753  0.026
57149.01911  15.797  0.026
57154.34481  15.776  0.024
57154.34731  15.784  0.024
57154.39678  15.773  0.024
57154.39927  15.775  0.024
57157.26017  15.901  0.025
57157.2627  15.891  0.025
57160.14682  15.988  0.028
57160.14942  16.032  0.028
57163.32109  16.27  0.026
57163.3236  16.27  0.027
57163.41174  16.276  0.025
57163.41424  16.282  0.025
57173.28787  17.142  0.032
57173.29039  17.103  0.032
57177.26361  17.449  0.048
57177.2661  17.522  0.051
57181.10381  17.517  0.036
57181.10655  17.463  0.035
57181.1663  17.542  0.036
57181.16903  17.547  0.035
57186.42038  17.716  0.045
57192.42451  17.878  0.035
57203.39558  18.063  0.045
57203.39808  18.045  0.044
