#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57140.07336  16.034  0.027
57140.07513  16.029  0.027
57140.11366  16.013  0.027
57140.11531  16.02  0.027
57140.14843  15.993  0.026
57140.15006  16.005  0.027
57143.37595  15.726  0.026
57143.37752  15.737  0.026
57146.31064  15.569  0.027
57146.31221  15.57  0.027
57149.02179  15.487  0.028
57149.02339  15.498  0.027
57154.34997  15.347  0.027
57154.35154  15.36  0.027
57154.40192  15.341  0.027
57154.40348  15.339  0.026
57157.26536  15.381  0.026
57160.15282  15.393  0.027
57160.15463  15.393  0.028
57163.32624  15.507  0.026
57163.32781  15.495  0.028
57163.41689  15.513  0.027
57163.41846  15.512  0.027
57173.29469  15.921  0.029
57177.26874  16.218  0.034
57177.2703  16.216  0.034
57181.10943  16.243  0.028
57181.11137  16.232  0.029
57181.17186  16.273  0.028
57181.1737  16.26  0.027
57186.42566  16.389  0.031
57186.42721  16.379  0.027
57192.42963  16.564  0.028
57192.43119  16.565  0.028
57203.12285  16.77  0.036
57203.12454  16.769  0.035
57203.40071  16.809  0.03
57203.40226  16.799  0.03
