#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_B
@MAGSYS  Linear_AB11_off
51335.189999999944  15.087  0.162
51338.14999999991  15.082  0.03
51340.14999999991  15.021  0.033
51342.14999999991  15.029  0.027
51343.189999999944  15.043  0.031
51348.18000000017  15.337  0.032
51350.16000000015  15.471  0.034
51362.220000000205  16.761  0.028
