#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
51336.2  14.307  0.025
51337.23  14.159  0.023
51338.2  14.087  0.029
51339.22  14.017  0.026
51342.25  13.928  0.017
51344.19  13.937  0.033
51345.2  13.922  0.023
51346.21  13.952  0.029
51347.2  13.969  0.02
51348.22  13.993  0.025
51351.2  14.175  0.036
51353.19  14.31  0.026
51355.2  14.436  0.032
51357.2  14.54  0.029
51359.19  14.658  0.023
51362.19  14.797  0.017
51365.19  14.969  0.041
51368.2  15.17  0.024
51372.2  15.454  0.035
51377.2  15.685  0.05
51380.19  15.832  0.028
51383.19  15.914  0.027
