#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51336.2  13.65  0.018
51337.23  13.535  0.01
51338.2  13.494  0.014
51339.22  13.443  0.011
51342.25  13.383  0.015
51344.19  13.374  0.01
51345.2  13.377  0.01
51346.21  13.411  0.01
51347.2  13.465  0.01
51348.22  13.518  0.01
51351.2  13.754  0.05
51353.19  13.86  0.011
51355.2  13.892  0.014
51357.2  13.958  0.015
51359.19  13.991  0.01
51365.19  14.135  0.026
51368.2  14.282  0.01
51372.2  14.611  0.044
51377.2  14.852  0.046
51380.19  15.061  0.018
51383.19  15.159  0.016
