34 34
1.7227033581415465  -0.03081090681841944  -0.027549055758751734  -0.040283338215708  -0.028562997455206324  -0.029027166418435623  -0.026666980358520026  -0.022945677461118277  -0.02531226867666576  -0.021156164658132876  -0.018447709503837482  -0.023620125615848205  -0.02542674813387666  -0.03891240124786905  -0.02325057403386441  -0.0051130869704266385  -0.02126849897118105  -0.0333961888566993  -0.03314352336192189  -0.028163949610202944  -0.03714121587771152  -0.03206497331042723  -0.005482843040804876  -0.01822775253958459  -0.013317816109262545  -0.016704514445982855  -0.02485194449016864  -0.021310573154613842  -0.014199374128422674  -0.013939541381408111  -0.023426554040195113  -0.035516413526503796  -0.02895928552477917  -0.028193290937403515  
-0.030810906818419453  3.34657205695035  -0.05095919638878141  -0.08208888186488668  -0.05967784892309273  -0.053294354603294194  -0.05218841683095497  -0.041357570866608274  -0.05399961956839708  -0.03964370888000704  -0.03680199360232609  -0.04123412752306946  -0.05016969604099017  -0.07111471181919032  -0.044690127965635255  -0.009689611246284067  -0.03868701567286381  -0.07134156351493265  -0.06591775296845363  -0.05197258175671315  -0.09838943180726906  -0.06972824956055887  -0.008998092369771105  -0.030889434197186098  -0.022509266101465843  -0.03077117638133948  -0.046968922456398485  -0.03963775261908727  -0.023352159394947385  -0.026493398367640565  -0.047376309659138985  -0.0706219115709931  -0.06147952591281215  -0.057880754775191126  
-0.027549055758751727  -0.050959196388781394  2.839269414595103  -0.06746675335974296  -0.049270564334854224  -0.04588026202035462  -0.04424480786178003  -0.035997814268389335  -0.04448955327514997  -0.03400162545510198  -0.03081270005190081  -0.03618713869888608  -0.042322343021186565  -0.0617393002428431  -0.03821936232246947  -0.00832061644349288  -0.03404972596892754  -0.05820187833286802  -0.056197971940944634  -0.04525163916397054  -0.0756442328332167  -0.05837011839205334  -0.008028660692889905  -0.0272854632523435  -0.01997705288929693  -0.026754004214295274  -0.04011208647351145  -0.03412675204000698  -0.020906671271280704  -0.022748201975859195  -0.03963944716687105  -0.059727547355019305  -0.051104659438066975  -0.048140598973653644  
-0.04028333821570803  -0.08208888186488673  -0.067466753359743  4.437824202417416  -0.08026552418035265  -0.07073879298547035  -0.06960346236166055  -0.05457830506120978  -0.07267374539916584  -0.052806613869434894  -0.049334328072654754  -0.054372642638871156  -0.0667595879426297  -0.09389771128096262  -0.059406045076102094  -0.012855764118797419  -0.050998993592565794  -0.09626748990648194  -0.08800124650272548  -0.0687361796210321  -0.1355181807328057  -0.09403307570577428  -0.011841118652458509  -0.04061034035431842  -0.02970312181146477  -0.04076991891200925  -0.0626592114983199  -0.053005920647833396  -0.0305057027831007  -0.03520169980886531  -0.06352252259535662  -0.09495191686168131  -0.08247729474731912  -0.07777041518335953  
-0.028562997455206324  -0.059677848923092726  -0.04927056433485422  -0.08026552418035267  3.367956402970188  -0.05158961761117394  -0.052974063443325344  -0.03981127786147853  -0.05781082831883601  -0.03833019732684167  -0.03707398275170896  -0.03880403943100161  -0.050747117978517595  -0.06943920099260582  -0.044845618415151965  -0.009540074294286875  -0.03826080854953667  -0.07461049527440457  -0.06827507277754227  -0.051415867678074774  -0.1174465469558057  -0.07902732886207252  -0.008230311931744753  -0.028492134265740484  -0.020775562535683287  -0.030147117977042767  -0.0460145802413427  -0.038617548385641465  -0.021469175966901642  -0.02621676938789887  -0.0483583988920114  -0.07229827154095286  -0.06608077985329835  -0.06001241745469933  
-0.029027166418435623  -0.05329435460329419  -0.04588026202035461  -0.07073879298547033  -0.0515896176111739  2.9737830194159973  -0.04647534710393777  -0.03774884270285423  -0.04692379140294781  -0.03549506924516897  -0.032321138426700154  -0.03798849460837248  -0.04445033923060392  -0.0647440992881511  -0.040025004064013006  -0.008680524822807012  -0.03541834038458775  -0.06150272886215413  -0.058591793428034666  -0.04731786394778598  -0.08109276232221152  -0.061301163319235526  -0.008497896199975744  -0.02872357807176471  -0.02101556836772042  -0.02800092971004126  -0.042097106505548154  -0.03586187387724953  -0.022084308028479986  -0.023704057406135185  -0.041566931305925314  -0.06252510663492532  -0.05359093701136417  -0.050704266396783236  
-0.026666980358520023  -0.05218841683095499  -0.04424480786178003  -0.06960346236166057  -0.05297406344332532  -0.04647534710393775  2.987318396644009  -0.036316129521513245  -0.05033908334898623  -0.03428334022604763  -0.03259796585806662  -0.03543770329196075  -0.04489154611482422  -0.0628007593517545  -0.0399895357505235  -0.00852431519741692  -0.0347152326809331  -0.064522698159126  -0.06036909923109563  -0.04645096968805795  -0.09894680236681264  -0.06954798913042007  -0.007643699929408283  -0.02624013270699482  -0.019212558418442587  -0.027306181692078744  -0.04120169253098865  -0.03481311315516188  -0.020138803425865118  -0.023400836176194754  -0.042345525350513905  -0.0637667805182416  -0.05755536775533664  -0.052436181779488264  
-0.022945677461118273  -0.041357570866608274  -0.035997814268389335  -0.05457830506120979  -0.039811277861478554  -0.03774884270285423  -0.03631612952151326  2.324419905736555  -0.03628498493287007  -0.027845789753135307  -0.0252617257244145  -0.02971042469050608  -0.03466454434004633  -0.050809099273596295  -0.03138066205271803  -0.006795303669340099  -0.027965982004905472  -0.04744841557358273  -0.045812096318653836  -0.037128827294993144  -0.06178108729747899  -0.04776921195185716  -0.006624911380214912  -0.022466655621025105  -0.016428435581223266  -0.022037605573734152  -0.03303571751813685  -0.028121053138551913  -0.01750943946014131  -0.01859564780252842  -0.03226297167164473  -0.04882331594626396  -0.041624687720108786  -0.03928193474638784  
-0.025312268676665764  -0.053999619568397106  -0.04448955327514997  -0.07267374539916582  -0.057810828318836  -0.04692379140294782  -0.05033908334898624  -0.03628498493287011  3.1780742486525013  -0.03459563359190194  -0.034669282066627734  -0.03441484107370362  -0.04793618228813678  -0.06385502772871207  -0.04186436295928309  -0.00875001622909768  -0.03538889883560321  -0.07303315780868107  -0.06561554604866351  -0.04761149329097252  -0.13423456503847447  -0.08570501614923796  -0.007113749390345932  -0.024892268531603177  -0.018184635080815217  -0.027714425410850705  -0.042130204944655664  -0.03516029306373508  -0.01893049582841456  -0.024119206054362845  -0.04568996812452676  -0.06885738700791195  -0.066599551497955  -0.05776786267148848  
-0.021156164658132883  -0.03964370888000702  -0.03400162545510197  -0.05280661386943491  -0.038330197326841675  -0.035495069245168986  -0.03428334022604763  -0.027845789753135307  -0.034595633591901945  2.2076911551205476  -0.024031301880894203  -0.027860145215541213  -0.03277730342017408  -0.047585879712685734  -0.02956474635181121  -0.006421684889282213  -0.02613981565783885  -0.0454322071618096  -0.04343470072907624  -0.034828195390561166  -0.059753861903942794  -0.045218089437457754  -0.006178380222318138  -0.020994923396845746  -0.015387601686837307  -0.020630148739495847  -0.031146798403021418  -0.026482391265210424  -0.016079655307999374  -0.01756862466247797  -0.03079266188323164  -0.04645283430029419  -0.03963472401629993  -0.037453563060202304  
-0.018447709503837482  -0.036801993602326104  -0.030812700051900805  -0.04933432807265473  -0.03707398275170895  -0.03232113842670014  -0.03259796585806661  -0.0252617257244145  -0.03466928206662774  -0.024031301880894203  2.0895241148879617  -0.024564256284105756  -0.03105495578627336  -0.04331239236470798  -0.027755170843867763  -0.005924024529520634  -0.023951257137442596  -0.04472044377677339  -0.04174836688684684  -0.032043215250207716  -0.0693841590332767  -0.04755945620490013  -0.005296904149268371  -0.018199578856529227  -0.0133279545727246  -0.018781290424547382  -0.028896279998708235  -0.024182683232048842  -0.013879530041782051  -0.01631335672820867  -0.029540789145163077  -0.044601944391383846  -0.03955962284538526  -0.03649073701768478  
-0.023620125615848222  -0.041234127523069465  -0.03618713869888609  -0.054372642638871135  -0.03880403943100162  -0.03798849460837249  -0.03543770329196075  -0.029710424690506082  -0.034414841073703614  -0.027860145215541216  -0.02456425628410576  2.287397358586654  -0.03390410966692921  -0.050881449233096725  -0.030785344270581765  -0.006758527297239747  -0.027768483864900478  -0.04547015287168576  -0.044375645462956574  -0.03695695524273512  -0.05337021914727133  -0.04381126180976127  -0.0070604542613664865  -0.02346412499703464  -0.0171466024220756  -0.02189073369560021  -0.0326903808440341  -0.02799126823886576  -0.018043459071078488  -0.01840899325046264  -0.03147663727626479  -0.04746318481215487  -0.03943653990497867  -0.03796040732945973  
-0.025426748133876655  -0.05016969604099016  -0.04232234302118656  -0.06675958794262973  -0.050747117978517595  -0.0444503392306039  -0.04489154611482421  -0.034664544340046316  -0.04793618228813676  -0.032777303420174084  -0.03105495578627336  -0.03390410966692921  2.854410162063081  -0.060155369456866684  -0.03824466485719073  -0.008164676277245646  -0.03303713026095705  -0.0618759221523792  -0.057427947053646226  -0.044358225587309494  -0.09291287333522565  -0.06507846885078004  -0.007283905628127565  -0.02508317046161768  -0.018340840343225657  -0.026106007692465717  -0.03929726206081713  -0.033183628309512006  -0.019216941066229138  -0.02232497344474242  -0.04049698647790304  -0.060513768568473444  -0.05488291564142634  -0.05009101664175492  
-0.03891240124786904  -0.07111471181919032  -0.06173930024284309  -0.09389771128096262  -0.06943920099260582  -0.06474409928815109  -0.06280075935175448  -0.05080909927359629  -0.06385502772871206  -0.047585879712685734  -0.04331239236470798  -0.0508814492330967  -0.06015536945686668  3.9887420076540763  -0.05410971168700315  -0.011704099355882317  -0.04804052348400111  -0.08310511335198924  -0.07969114990495578  -0.06402498743713722  -0.11207704124471608  -0.08488577168361773  -0.01130081916454564  -0.038317160757957755  -0.028050982191904564  -0.0378358847881068  -0.05638154601906298  -0.048011882847333  -0.02957782843540478  -0.03193777132228311  -0.05602429420753653  -0.08426621480009769  -0.07339799303659801  -0.0684202745624213  
