33 33
1.3743257890488096  -0.00720464914797425  -0.0010481283199955571  -0.022559285511059585  -0.005123390183865601  -0.010795445166879903  -0.017646604286839635  -0.012016237926385079  -0.004800925810669211  -0.011740166695531358  -0.013088271756367008  -0.019849448225536657  -0.012399762230031716  -0.006447550980883197  -0.007975131984289379  -0.014451059193826393  -0.029265722419143214  -0.015841004789558008  -0.014412426189427861  -0.028557029376629097  -0.02262935344082885  -0.026475189045055615  -0.01361273951727701  -0.004962782578002668  -0.014601033077966643  -0.008500599128523434  -0.02380319299482472  -0.037914843193667336  -0.0390590891843882  -0.011344141882621776  -0.00594489480905129  -0.013215673060647264  -0.022688752023039944  
-0.00720464914797425  0.810939861352838  -0.0007373076301480299  -0.013371706004987391  -0.0031629815006557435  -0.006456889267424811  -0.01072127366216202  -0.007426993155054005  -0.002757587358387056  -0.007101628557369107  -0.007983867672358121  -0.010516814345053936  -0.006991706277543501  -0.00384539736834902  -0.00477120355814792  -0.008718249876692626  -0.015547567266812428  -0.009542305607138831  -0.008441195368946545  -0.01511381688532102  -0.012771141425581478  -0.014880955857698904  -0.007694271328149608  -0.0033459303484684568  -0.00874212316808638  -0.005101690845266372  -0.013424421165361057  -0.020464015098125687  -0.02192541501399759  -0.007174756250174857  -0.003531241230518119  -0.008494043661039617  -0.012333283966279416  
-0.001048128319995557  -0.0007373076301480297  0.11860133431529271  -0.0019730295093319437  -0.0004579733437319384  -0.00094073764795244  -0.0015564719592265778  -0.001076518689798337  -0.0004000814679520562  -0.001041437337168402  -0.001166997952736801  -0.00150099052886648  -0.0010181763358731706  -0.0005554833015454518  -0.000697659008095559  -0.0012695502935518657  -0.002208810193275925  -0.0013919974511718183  -0.0012365842130383014  -0.002185569305681561  -0.0018612847099027145  -0.0021754385428779987  -0.001107685639367517  -0.0005091591124341097  -0.0012729627803067564  -0.0007439266457829816  -0.00197067275605166  -0.0029328853232741545  -0.0032238288429062146  -0.0010448020395148626  -0.0005191041055000494  -0.0012696356940840564  -0.0017789043530142092  
-0.02255928551105959  -0.013371706004987395  -0.0019730295093319437  2.8612228463933196  -0.010192649903709352  -0.022271192328384218  -0.03639587590813485  -0.024139793516620888  -0.010879437456627736  -0.023393476461563614  -0.025701901184365623  -0.045059140369332625  -0.027463891568241236  -0.013754843053469794  -0.016544255994469844  -0.028551742522135836  -0.06975861379434498  -0.03225219673055374  -0.030301692626007317  -0.06438978599115332  -0.04851179968763968  -0.05875392053430641  -0.03138283117428608  -0.009121362817453354  -0.0290332559583367  -0.016864469554180004  -0.05310574942821748  -0.0862127679296809  -0.08617411681153704  -0.02175921773347314  -0.012161841241542522  -0.025229590253163296  -0.04995598947484234  
-0.005123390183865599  -0.003162981500655743  -0.0004579733437319385  -0.010192649903709352  0.6162290486375739  -0.00482150989555436  -0.007938200613252382  -0.005366947633050792  -0.002187726756497992  -0.005155939003851158  -0.005742012131869224  -0.008931101608587542  -0.005570289984027826  -0.002922475718820108  -0.0035649724069365  -0.006351783223610389  -0.013446192534528268  -0.007034339706998029  -0.006424708346906243  -0.012757155865491868  -0.010051012270127186  -0.011886376712113246  -0.006233787066776152  -0.0021415544888809157  -0.006421493953997919  -0.003746083656665272  -0.010668613845613942  -0.01710981315338875  -0.01742625195045522  -0.004978348203422055  -0.0026325123270141398  -0.005772440962627471  -0.010111728355181442  
-0.010795445166879906  -0.006456889267424813  -0.0009407376479524397  -0.02227119232838422  -0.0048215098955543614  1.3369047062249733  -0.016957275530146417  -0.01136771488311256  -0.004841762861609297  -0.011028098757091728  -0.012185104776208178  -0.020361251781079896  -0.012427424065440213  -0.006305540490565131  -0.007700220273812341  -0.013570367985661021  -0.030784344854120536  -0.015068127607247826  -0.014031740115159317  -0.02934265797203197  -0.022317826940708878  -0.02657115482493176  -0.01387418940582715  -0.004430572430926143  -0.013768826226668427  -0.008028941176078021  -0.023883464024706886  -0.03870450521797921  -0.0390042223661375  -0.010413753050013169  -0.005706839093053495  -0.012091392997536414  -0.022778099794394796  
-0.01764660428683965  -0.010721273662162023  -0.001556471959226579  -0.036395875908134874  -0.00793820061325239  -0.01695727553014643  2.1558769276253567  -0.018750493638198404  -0.007903753719027507  -0.017927581877425252  -0.019896435505986694  -0.032264784504572715  -0.019976883357481122  -0.010409266186622072  -0.012560150900886106  -0.022054628670017753  -0.04935402636014755  -0.024634147966425952  -0.022693108393015738  -0.04600002946762603  -0.03569200250052052  -0.042607912964424954  -0.022631220604769225  -0.007233831004969144  -0.022332258289877144  -0.013029396118038642  -0.038314256364514826  -0.06189384233030485  -0.06234106187331893  -0.01710783938169038  -0.00922709323759811  -0.019777671177899966  -0.036232184220801385  
-0.012016237926385075  -0.007426993155054001  -0.0010765186897983368  -0.024139793516620885  -0.005366947633050793  -0.011367714883112555  -0.018750493638198397  1.4429380053978347  -0.005188345176554474  -0.012130515911671753  -0.013502393756435596  -0.02090249232721984  -0.013126156049724929  -0.006920027144727659  -0.008414684401506063  -0.014918564508209595  -0.03181540802913227  -0.016562582750315174  -0.015126993132227373  -0.02990174453700235  -0.023601264896149048  -0.027983451353571824  -0.014775132329833924  -0.005007187510908275  -0.01507780909698331  -0.008802922212429934  -0.025214547231102426  -0.04017701590788505  -0.04100693991692796  -0.011696730301651975  -0.006202299911982997  -0.013570061036404565  -0.02367372464224523  
-0.004800925810669207  -0.002757587358387055  -0.0004000814679520562  -0.010879437456627734  -0.002187726756497992  -0.004841762861609295  -0.007903753719027507  -0.005188345176554474  0.6409383153969284  -0.004995584515325367  -0.005464740609667186  -0.010516021039703784  -0.0062574994477525925  -0.003035235646964557  -0.0036072673058637292  -0.006159278391270918  -0.016435607911550736  -0.00699958698225084  -0.006685321001908247  -0.014970538756192676  -0.010833366191264078  -0.01339578450463495  -0.007336694843475137  -0.0018846364912211348  -0.006275496859288709  -0.0036369550571146866  -0.011949108997586916  -0.019986471788670537  -0.019461090056292443  -0.0046090983638527915  -0.002628552030856983  -0.0052704461113818775  -0.011423314164682497  
-0.011740166695531351  -0.007101628557369104  -0.0010414373371684018  -0.02339347646156362  -0.005155939003851158  -0.011028098757091723  -0.01792758187742524  -0.012130515911671748  -0.004995584515325367  1.4126969023048412  -0.013202951817107986  -0.0210146394300482  -0.012977157973377963  -0.0065891977816326264  -0.008166245637290752  -0.014608609443855782  -0.0312765662413348  -0.016087711766523433  -0.014831121249263668  -0.030419117142157146  -0.023467114828034145  -0.027676255355014747  -0.014229838567291559  -0.004906211324314216  -0.014794945418371987  -0.008609031369259806  -0.025100454974826297  -0.039997726900710254  -0.04101298828533442  -0.01133336098402024  -0.0060898836477998085  -0.0132444152193568  -0.023771233270949498  
