#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N1_R
@MAGSYS  Linear_AB11_off
54690.13  15.308  0.007
54698.19  15.701  0.009
54708.21  16.114  0.008
54719.19  16.367  0.016
54740.01  17.319  0.013
54750.96  17.675  0.16
54789.93  18.393  0.482
