#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56285.27723000012  18.974  0.024
56288.348720000125  18.89  0.025
56289.36421999987  18.885  0.023
56290.298940000124  18.886  0.02
56291.30439000018  18.907  0.021
56292.29511999991  18.919  0.025
56293.35116000008  18.924  0.03
56294.299190000165  18.917  0.018
56295.28080999991  18.966  0.023
56296.30470999982  18.937  0.019
56297.32477999991  18.991  0.018
56300.30494000018  19.116  0.022
56304.34337999998  19.391  0.022
56307.35160999978  19.48  0.037
56308.30292999977  19.63  0.032
56309.320780000184  19.546  0.034
56310.24496999988  19.594  0.034
