#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
53998.33  17.499  0.008
54001.37  17.416  0.011
54003.39  17.426  0.009
54007.34  17.668  0.011
54013.28  17.964  0.014
54029.27  19.063  0.017
54036.28  19.381  0.024
54038.32  19.488  0.03
54039.31  19.46  0.022
54042.2  19.603  0.036
54048.24  19.829  0.048
54052.23  19.934  0.034
54056.19  20.092  0.048
54060.23  20.225  0.04
54066.29  20.456  0.057
54069.17  20.502  0.066
54079.23  21.041  0.114
54084.2  21.151  0.091
54096.09  21.715  0.193
