#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
53998.33  17.701  0.01
54001.37  17.636  0.014
54003.39  17.643  0.012
54007.34  17.839  0.012
54013.28  18.299  0.026
54029.27  19.671  0.044
54036.28  19.94  0.041
54038.32  19.962  0.045
54039.31  19.966  0.052
54042.2  20.105  0.08
54048.24  20.358  0.087
54052.23  20.438  0.07
54056.19  20.471  0.063
54060.23  20.557  0.062
54066.29  20.769  0.085
54069.17  20.962  0.116
54079.23  21.186  0.145
