#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53921.46  16.601  0.026
53923.43  16.297  0.029
53925.41  16.064  0.023
53927.42  15.979  0.028
53929.42  15.955  0.02
53933.46  16.047  0.024
53936.43  16.345  0.014
53937.4  16.449  0.018
53938.39  16.532  0.015
53941.38  16.717  0.012
53943.47  16.733  0.015
53945.4  16.781  0.017
53946.44  16.795  0.024
53948.38  16.862  0.015
53950.42  16.925  0.021
53952.43  17.034  0.024
53954.35  17.193  0.028
53960.36  17.709  0.121
53961.38  17.744  0.026
53965.38  17.997  0.029
53969.37  18.144  0.034
