#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
53921.46  16.804  0.032
53923.43  16.491  0.026
53925.41  16.26  0.028
53927.42  16.146  0.024
53929.42  16.139  0.028
53933.46  16.377  0.024
53936.43  16.729  0.017
53937.4  16.875  0.026
53938.39  16.929  0.035
53941.38  17.386  0.054
53943.47  17.584  0.065
53945.4  17.943  0.043
53946.44  17.969  0.051
53948.38  18.241  0.043
53950.42  18.476  0.076
53952.43  18.607  0.076
53954.35  18.726  0.131
53960.36  19.087  0.131
53961.38  19.093  0.063
53965.38  19.207  0.073
53969.37  19.229  0.057
