#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53921.46  16.55  0.055
53923.43  16.329  0.035
53925.41  16.143  0.036
53927.42  16.199  0.031
53929.42  16.232  0.029
53933.46  16.479  0.065
53936.43  16.745  0.022
53938.39  16.837  0.063
53941.38  16.895  0.048
53943.47  16.801  0.036
53945.4  16.795  0.051
53946.44  16.733  0.053
53948.38  16.776  0.027
53950.42  16.751  0.033
53952.43  16.751  0.038
53954.35  16.955  0.066
53961.38  17.462  0.053
53965.38  17.63  0.041
53969.37  17.87  0.036
