#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58409.00025  17.139  0.023
58409.00306  17.157  0.023
58412.97174  16.602  0.026
58412.97455  16.603  0.025
58414.67634  16.432  0.042
58415.26609  16.345  0.028
58415.26889  16.371  0.026
58417.29738  16.364  0.024
58417.3002  16.37  0.024
58419.30971  16.321  0.025
58419.31251  16.328  0.024
58420.53419  16.3  0.022
58420.53701  16.319  0.022
58421.70862  16.306  0.023
58421.71145  16.305  0.023
58423.72545  16.355  0.022
58423.72826  16.35  0.024
58424.70995  16.392  0.025
58424.71277  16.4  0.025
58426.31069  16.476  0.025
58426.31352  16.474  0.025
58427.32995  16.485  0.022
58427.33278  16.474  0.022
58428.67118  16.579  0.024
58428.674  16.575  0.023
58429.28068  16.64  0.025
58429.2835  16.637  0.025
58432.3126  16.819  0.022
58432.31542  16.813  0.022
58435.11098  17.093  0.023
58435.11381  17.096  0.022
58436.34763  17.243  0.024
58436.35044  17.236  0.025
58437.14292  17.327  0.025
58437.14573  17.324  0.025
58440.85322  17.676  0.03
58440.85586  17.699  0.031
58442.04839  17.766  0.029
58442.0512  17.762  0.028
58446.27852  17.82  0.045
58446.28134  17.78  0.051
58450.1956  18.417  0.028
58450.19822  18.403  0.034
58451.2803  18.426  0.034
58451.28311  18.443  0.031
58453.05176  18.542  0.03
58453.05456  18.584  0.034
58456.23299  18.731  0.028
58456.2358  18.737  0.026
58458.04153  18.807  0.027
58458.04433  18.868  0.037
58459.52744  18.901  0.028
58459.53024  18.889  0.027
58466.00653  19.031  0.034
58466.00933  18.978  0.037
58472.00444  19.117  0.045
58472.00723  19.209  0.046
58486.08099  19.675  0.054
58486.08493  19.331  0.047
58496.94733  19.481  0.026
58496.95126  19.54  0.026
58510.12701  19.716  0.032
58510.13095  19.772  0.033
58521.13772  19.883  0.034
58521.14151  19.83  0.036
58545.03559  20.2  0.029
58545.04053  20.218  0.028
58567.01693  20.472  0.033
58567.02186  20.531  0.033
