#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58408.99631  17.116  0.028
58408.99819  17.123  0.028
58412.9678  16.585  0.03
58412.96968  16.619  0.03
58414.67237  16.446  0.027
58414.67428  16.459  0.028
58415.26216  16.394  0.037
58415.26404  16.364  0.036
58417.29348  16.322  0.026
58417.29536  16.304  0.025
58419.3058  16.269  0.025
58419.30767  16.276  0.026
58421.70468  16.253  0.025
58421.70656  16.261  0.026
58422.29514  16.248  0.033
58422.29683  16.237  0.036
58423.72147  16.282  0.026
58423.72336  16.282  0.025
58424.70599  16.279  0.028
58424.70788  16.296  0.027
58426.30675  16.363  0.025
58426.30865  16.341  0.026
58427.326  16.373  0.025
58427.32789  16.365  0.025
58428.57788  16.444  0.027
58428.66723  16.424  0.027
58428.66913  16.43  0.027
58429.27674  16.463  0.027
58429.27862  16.478  0.027
58432.30865  16.618  0.027
58432.31053  16.62  0.027
58435.10702  16.807  0.025
58435.10891  16.821  0.025
58436.34367  16.905  0.026
58436.34557  16.9  0.027
58437.13896  16.945  0.026
58437.14086  16.949  0.026
58438.69022  17.048  0.026
58438.69211  17.039  0.026
58440.84962  17.173  0.031
58440.85133  17.156  0.034
58442.04442  17.218  0.029
58442.04632  17.203  0.028
58446.27457  17.114  0.053
58446.27647  17.136  0.051
58450.19276  17.685  0.03
58450.19444  17.687  0.032
58451.27637  17.355  0.037
58451.27824  17.702  0.038
58453.04851  17.793  0.038
58453.05038  17.806  0.033
58456.22902  17.884  0.036
58456.2309  18.006  0.028
58458.03831  18.107  0.031
58458.0402  18.102  0.035
58459.52348  18.162  0.03
58459.52537  18.153  0.029
58466.00264  18.323  0.044
58466.00451  18.225  0.042
58472.00058  18.564  0.049
58472.00243  18.556  0.045
58486.07714  19.176  0.061
58496.94347  19.077  0.036
58496.94532  19.143  0.035
58510.12317  19.476  0.045
58510.12501  19.485  0.046
58521.1342  19.589  0.052
58521.13589  19.668  0.05
58545.02789  20.257  0.049
58545.03167  20.161  0.042
58567.01299  20.602  0.053
