#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54348.4389  18.301  0.0426
54351.46557  18.2735  0.0425
54352.48872  18.283  0.0399
54353.48021  18.315  0.0377
54354.47667  18.275  0.0444
54355.43499  18.419  0.0415
54357.45346  18.631  0.0448
54363.4089  18.952  0.0626
54368.51499  19.087  0.071
54369.41956  19.183  0.0741
54370.49843  19.196  0.0938
54379.44929  19.599  0.0957
54380.49264  19.611  0.1031
54381.49316  19.651  0.1234
54383.43594  19.937  0.1342
54384.4762  19.852  0.1317
54389.42207  20.113  0.1446
54398.49885  19.982  0.1678
54400.45662  20.105  0.2122
54404.51226  20.409  0.223
54405.50774  20.253  0.1784
54406.4122  20.659  0.21
54407.50257  20.363  0.1652
54408.49778  20.288  0.1585
54409.41257  20.848  0.2852
