#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_I
@MAGSYS  Linear_AB11_off
51313.33650000021  16.968  0.027
51314.31939999992  16.965  0.021
51314.32929999987  16.953  0.016
51315.15540000005  16.995  0.023
51315.16479999991  17.001  0.022
51316.299099999946  17.042  0.011
51316.31169999996  17.027  0.013
51317.32439999981  17.038  0.012
51317.335599999875  17.048  0.017
51318.17309999978  17.071  0.013
51336.14309999999  17.438  0.021
51336.169999999925  17.44  0.013
51339.32340000011  17.453  0.014
