Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56492.73139166008 0.527644858465678
Redshift 0.4118 0 F
Color 0.09201456428927973 0.04663929744095112
X0 1.1381193683392131e-05 5.881047043439682e-07
X1 0.13133866054636578 0.5252644977819042
RestFrameMag_0_UX 22.721027856410473 0.0
RestFrameMag_0_B 23.00263297240221 0.05610365550905121
RestFrameMag_0_V 22.884556825688676 0.0
RestFrameMag_0_R 22.846806124085806 0.0
CovDayMaxDayMax 0.27840909666526537 -1
CovDayMaxRestFrameMag_0_B 0.004984189608341769 -1
CovDayMaxX1 0.06367334927274668 -1
CovDayMaxColor 0.002203363556057202 -1
CovRestFrameMag_0_BDayMax 0.004984189608341769 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.003147620161478293 -1
CovRestFrameMag_0_BX1 0.017447522468904186 -1
CovRestFrameMag_0_BColor 0.001804589695855239 -1
CovX1DayMax 0.06367334927274668 -1
CovX1RestFrameMag_0_B 0.017447522468904186 -1
CovX1X1 0.27590279263007605 -1
CovX1Color 0.003070731372195528 -1
CovColorDayMax 0.002203363556057196 -1
CovColorRestFrameMag_0_B 0.001804589695855237 -1
CovColorX1 0.0030707313721955016 -1
CovColorColor 0.0021752240657855093 -1

dmu_estimate 0.141225746881506
FirstPhase  -12.841641280693667
LastPhase  40.9184079472423
LatestNegPhase  -0.16389832843413948
EarliestPosPhase  6.139003994841112
NightsNegPhase  14
NightsPosPhase  29

salt3source   1
salt2_version   salt3-f22
