#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54841.25682  16.073  0.0543
54843.14928  15.94  0.0186
54846.08293  15.983  0.0256
54847.07978  16.026  0.0211
54848.07644  16.055  0.0262
54849.10161  16.088  0.0191
54856.1617  16.4985  0.0208
54857.15206  16.526  0.0196
54861.1384  16.6205  0.0211
54862.14023  16.625  0.0178
54864.07419  16.698  0.0277
54867.12415  16.7885  0.0307
54877.09608  17.2415  0.0567
54882.09664  17.5105  0.0259
54883.09157  17.526  0.0322
54884.1108  17.546  0.0653
54890.10883  17.791  0.0326
