#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54834.17  16.759  0.011
54837.22  16.513  0.012
54838.18  16.495  0.013
54839.09  16.47  0.012
54840.12  16.47  0.013
54841.09  16.504  0.014
54842.09  16.547  0.011
54844.14  16.678  0.011
54845.14  16.773  0.01
54848.11  17.085  0.011
54855.11  17.909  0.014
54856.1  18.097  0.015
54859.13  18.472  0.018
54866.09  19.25  0.033
54867.11  19.288  0.05
54870.08  19.559  0.058
54871.07  19.625  0.077
54872.12  19.573  0.124
54878.03  19.948  0.077
54884.03  20.149  0.044
