#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54841.25451  16.642  0.0466
54843.13807  16.577  0.0251
54846.0806  16.661  0.0213
54847.07745  16.697  0.0195
54848.07412  16.767  0.0233
54849.09929  16.779  0.0229
54856.15869  17.203  0.0282
54857.14904  17.185  0.0229
54861.13539  17.153  0.0269
54862.13721  17.129  0.0236
54864.07118  17.019  0.0347
54867.12113  17.146  0.0277
54877.09998  17.2885  0.0338
54882.09362  17.629  0.0337
54883.08856  17.707  0.0421
54884.10353  17.743  0.0338
54886.11976  17.8005  0.0901
54890.10512  18.018  0.0421
