#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54834.17  16.253  0.006
54837.22  16.057  0.006
54838.18  16.011  0.008
54839.09  15.973  0.006
54840.12  15.957  0.006
54841.09  15.927  0.009
54842.09  15.912  0.008
54844.14  15.91  0.007
54845.14  15.924  0.005
54848.11  16.015  0.009
54855.11  16.42  0.004
54856.1  16.474  0.007
54859.13  16.556  0.004
54866.09  16.698  0.006
54867.11  16.712  0.008
54870.08  16.808  0.008
54871.07  16.836  0.008
54872.12  16.893  0.008
54874.03  16.981  0.008
54878.03  17.241  0.007
54884.03  17.545  0.006
