#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
57878.32  18.78  0.05
57882.4  19.124  0.091
57891.32  19.583  0.079
57896.31  19.943  0.079
57898.3  20.023  0.093
57910.29  20.449  0.397
57924.34  20.999  0.165
57925.3  21.168  0.177
57928.33  21.47  0.341
57933.31  21.266  0.372
57941.29  21.524  0.538
57947.25  20.905  0.424
57956.23  21.374  0.264
57959.23  21.61  0.478
57983.22  21.37  0.479
57994.18  21.457  0.551
58009.15  21.589  0.483
58016.15  20.734  0.422
