#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51480.27  15.749  0.016
51481.33  15.694  0.015
51482.28  15.666  0.011
51483.2  15.665  0.013
51484.32  15.666  0.012
51485.26  15.711  0.01
51487.23  15.834  0.012
51488.24  15.903  0.014
51491.24  16.197  0.017
51492.23  16.256  0.05
51493.22  16.494  0.028
51494.22  16.587  0.022
51496.25  16.994  0.062
51498.19  17.151  0.025
51501.22  17.55  0.036
51506.18  17.979  0.049
51508.28  18.146  0.075
51510.19  18.36  0.046
51514.24  18.601  0.065
51516.26  18.609  0.071
51518.22  18.736  0.07
51523.18  18.944  0.078
51529.13  18.952  0.103
51534.17  18.931  0.205
51538.16  19.079  0.073
