#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58608.42257  17.404  0.031
58608.42426  17.369  0.032
58611.79498  17.469  0.031
58611.79329  17.493  0.032
58616.17081  17.752  0.033
58616.16911  17.776  0.033
58619.7731  18.081  0.037
58619.77481  18.037  0.039
58620.12046  18.038  0.038
58620.12215  18.001  0.036
58623.7611  18.197  0.04
58623.75939  18.157  0.039
58628.17966  18.165  0.041
58628.17797  18.181  0.04
58635.16385  18.532  0.038
58635.16216  18.554  0.038
58639.36856  18.87  0.081
58639.36687  18.794  0.072
