#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58608.41622  17.59  0.036
58608.4136  17.606  0.036
58611.78693  17.746  0.036
58611.78429  17.773  0.036
58616.16013  18.116  0.037
58616.16274  18.122  0.037
58619.76673  18.657  0.042
58619.76409  18.664  0.042
58620.11408  18.632  0.051
58620.11146  18.747  0.053
58623.75037  19.235  0.079
58628.16899  20.009  0.116
58628.17163  19.664  0.084
58635.15577  20.491  0.087
58635.15316  20.361  0.075
58639.36053  20.762  0.321
58639.35791  20.404  0.268
