#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_I
@MAGSYS  Linear_AB11_off
55829.25  15.818  0.053
55831.24  15.831  0.022
55833.3  15.844  0.015
55835.22  15.909  0.079
55837.25  15.952  0.017
55841.23  16.131  0.031
55844.22  16.401  0.235
55847.24  16.706  0.454
55850.2  16.445  0.048
55852.19  16.429  0.021
55854.18  16.37  0.022
55856.18  16.326  0.035
55858.19  16.272  0.036
55864.16  16.193  0.022
55867.14  16.29  0.067
55873.15  16.674  0.035
55890.14  17.448  0.047
55895.09  17.617  0.045
55900.12  17.914  0.18
