#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53144.25  15.681  0.023
53145.23  15.629  0.027
53146.25  15.639  0.019
53147.23  15.574  0.022
53148.21  15.589  0.018
53149.21  15.598  0.019
53150.21  15.573  0.017
53151.26  15.534  0.021
53157.22  15.682  0.025
53159.27  15.804  0.028
53161.22  15.926  0.019
53163.2  16.055  0.018
53165.25  16.17  0.024
53167.22  16.279  0.02
53169.22  16.404  0.024
53173.22  16.557  0.023
53175.2  16.688  0.018
53177.22  16.797  0.027
53179.2  16.873  0.032
