#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53144.25  15.87  0.016
53145.23  15.869  0.027
53146.25  15.868  0.018
53147.23  15.85  0.031
53148.21  15.875  0.023
53149.21  15.936  0.029
53150.21  15.972  0.023
53151.26  15.965  0.019
53157.22  16.374  0.031
53161.22  16.628  0.03
53163.2  16.744  0.055
53165.25  16.749  0.023
53167.22  16.674  0.043
53169.22  16.577  0.034
53173.22  16.509  0.024
53175.2  16.476  0.023
53177.22  16.485  0.035
53179.2  16.593  0.033
