#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_I
@MAGSYS  Linear_AB11_off
52121.33  16.981  0.039
52122.31  16.857  0.031
52123.3  16.646  0.031
52124.29  16.57  0.035
52128.38  16.389  0.032
52129.34  16.482  0.04
52130.36  16.511  0.025
52132.31  16.603  0.066
52134.24  16.707  0.038
52136.32  16.825  0.049
52138.28  16.952  0.038
52140.31  17.03  0.043
52142.27  17.284  0.082
52145.32  17.333  0.061
52147.26  17.496  0.078
52151.22  17.326  0.065
52157.29  17.083  0.044
52161.24  17.071  0.048
