#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
52121.33  17.921  0.084
52122.31  17.63  0.039
52123.3  17.48  0.036
52124.29  17.326  0.062
52128.38  17.054  0.039
52129.34  17.105  0.049
52130.36  16.998  0.034
52132.31  17.05  0.025
52134.24  17.107  0.031
52136.32  17.247  0.027
52138.28  17.261  0.03
52140.31  17.438  0.048
52142.27  17.573  0.026
52145.32  17.935  0.084
52147.26  18.034  0.064
52151.22  18.489  0.092
52157.29  19.067  0.129
52161.24  19.411  0.124
