#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
52121.33  17.674  0.052
52122.31  17.389  0.051
52123.3  17.261  0.029
52124.29  17.091  0.033
52128.38  16.775  0.022
52129.34  16.77  0.028
52130.36  16.775  0.024
52132.31  16.77  0.025
52134.24  16.778  0.018
52136.32  16.842  0.017
52138.28  16.897  0.022
52140.31  17.036  0.02
52142.27  17.115  0.029
52145.32  17.356  0.042
52147.26  17.415  0.025
52151.22  17.608  0.043
52157.29  17.927  0.065
52161.24  18.203  0.056
