32 32
2.0324258259109493  -0.030504155069228978  -0.02924369118294895  -0.031224147037778798  -0.018099445809299952  -0.028101024341668373  -0.023311449643347727  -0.01004863956151457  -0.02042891527082306  -0.020154763477634927  -0.023326333018902967  -0.022973760025827156  -0.024670690846522337  -0.04337959020485168  -0.03025445292569789  -0.027015653034736214  -0.01836743543811768  -0.011328367437440954  -0.03255038360029848  -0.026935564193408933  -0.020096952457371184  -0.017972382931961493  -0.022757784287151663  -0.021639078707333545  -0.015012124515008518  -0.015338804596939476  -0.0131932556606973  -0.026339861412111466  -0.006595378870836969  -0.02043526854232211  -0.02166950610305591  -0.017526734776457532  
-0.03050415506922898  3.9954534836638222  -0.057729582228628784  -0.061930449902608715  -0.03581681982872688  -0.05544218948389828  -0.04609485742570554  -0.019913264212544586  -0.040458305292413684  -0.03987510190111885  -0.046143010917534755  -0.04534418928422887  -0.048740047807502115  -0.08604801514557647  -0.05972383667705349  -0.053315926668444834  -0.03629305955410891  -0.02245065615401613  -0.06415823786950978  -0.05320665853402933  -0.039662905992628776  -0.03539718928327609  -0.04485799303046915  -0.04279770729437327  -0.029687704481203822  -0.03028770093476267  -0.026014685363381  -0.05215591829287526  -0.013037761973110198  -0.04041766564399491  -0.042726638184349956  -0.0346199632755032  
-0.029243691182948943  -0.057729582228628784  3.8304587766767475  -0.05985457467249694  -0.03472257555755836  -0.052786916473359084  -0.044605445616677494  -0.01893197670761214  -0.03830939688069952  -0.03797168662394762  -0.04463035396905131  -0.043090187790944603  -0.0469476452624019  -0.08350045964467365  -0.057089271391486514  -0.05132566667039826  -0.03487850752198389  -0.02114925814463823  -0.06170739653294547  -0.05125722512592001  -0.037613350937498  -0.03386040771520254  -0.042864944326686256  -0.041494932391320946  -0.028480324192591635  -0.029097353480862266  -0.024637080802449817  -0.049915893489394986  -0.012508214447888058  -0.03871575219694531  -0.040439801879858316  -0.03273535470409509  
-0.031224147037778788  -0.061930449902608695  -0.059854574672496934  4.117758648402126  -0.039097061232825886  -0.05473388336829651  -0.04921517675813064  -0.019230832400731396  -0.03834401288466437  -0.03910091508805155  -0.04930073459317886  -0.04408330469978981  -0.05089877359105954  -0.09316941787058125  -0.06066093166654477  -0.05515841818221007  -0.037596491530536326  -0.020658837238278722  -0.06590670747798068  -0.05565846174686715  -0.03824741889077564  -0.03588487187206022  -0.045135256051371815  -0.04620547404443713  -0.030093012311475043  -0.03099595484342839  -0.024978921271139307  -0.054231424779622284  -0.013954055236529615  -0.040741156279271815  -0.041305706176064355  -0.032894189356307  
-0.018099445809299945  -0.03581681982872688  -0.03472257555755836  -0.039097061232825886  2.4089086652210026  -0.03139474568186723  -0.028705965124903785  -0.01092728107313851  -0.0217076840772239  -0.022333612436206126  -0.02872575832286084  -0.025168091304953545  -0.02953104972450378  -0.05431217761758217  -0.03501708918496665  -0.032036390490490896  -0.02182550893646194  -0.011601518176579968  -0.038153271549345676  -0.03246008428318739  -0.021807015152292462  -0.020776386915326177  -0.02610977774750711  -0.027154119460817333  -0.017338508099641017  -0.017966645412806345  -0.014260138798280425  -0.031764371286272616  -0.008273991717078811  -0.02356074633220369  -0.023629431228073695  -0.018708194755959476  
-0.02810102434166837  -0.05544218948389828  -0.05278691647335908  -0.0547338833682965  -0.03139474568186722  3.66086504839179  -0.041305396861114604  -0.019435617022335254  -0.040001204978537874  -0.03833699248018346  -0.04131456882909835  -0.04380761906508988  -0.044461087977539386  -0.0764192788703569  -0.055539414970825714  -0.04895205416020735  -0.03321965986045497  -0.02263919098368154  -0.05941198626115025  -0.04836285620146342  -0.03861850078459473  -0.03288948502802861  -0.04175910335954465  -0.03799477527978902  -0.027873466412735762  -0.028016775148786144  -0.025299274355851366  -0.04684316786066427  -0.011413289657820033  -0.03754310872022447  -0.04112221342345917  -0.03398922639832785  
-0.02331144964334773  -0.04609485742570554  -0.04460544561667745  -0.049215176758130634  -0.02870596512490378  -0.0413053968611146  3.0717769187637085  -0.01468492159573302  -0.029323858018801646  -0.029651653336217665  -0.03657915226840802  -0.03344511386962275  -0.03797373144641478  -0.06903488964235507  -0.045406564285478235  -0.041171891378044494  -0.0279845843135478  -0.015887691090530818  -0.04944563530924003  -0.04135123337359979  -0.029060342293382804  -0.026803245584787534  -0.03376408700498802  -0.03409280649748039  -0.022673125404604314  -0.02318261550197638  -0.018915303038086455  -0.03986855839996107  -0.010148729832781032  -0.030490726054043484  -0.03116169953808043  -0.02499243137529156  
-0.010048639561514574  -0.019913264212544583  -0.018931976707612142  -0.0192308324007314  -0.010927281073138515  -0.01943561702233526  -0.014684921595733022  1.3313033938495191  -0.015348784336805029  -0.014338641490712036  -0.014644610317732927  -0.01633964957074353  -0.01594033871307257  -0.02716667038732523  -0.0200861528043652  -0.017580578458323507  -0.011878901815772157  -0.008863071982230396  -0.021414780932083002  -0.017262960020477284  -0.014489355629837298  -0.011802279038051327  -0.01510119813696971  -0.013332199681047945  -0.010227641006171106  -0.010126033839982758  -0.009434443120431962  -0.016565154862066427  -0.003906246048978036  -0.013735866257944486  -0.015225326415276911  -0.012794489680682556  
-0.020428915270823057  -0.04045830529241369  -0.038309396880699516  -0.0383440128846644  -0.02170768407722391  -0.04000120497853789  -0.02932385801880165  -0.015348784336805033  2.696853675375904  -0.02957186399390768  -0.029176906785789564  -0.033864397869053105  -0.0321093775301836  -0.05394120494307348  -0.0409632438690941  -0.03564563895911222  -0.024077666551334455  -0.018901172993114154  -0.04330178625146795  -0.03488099179725595  -0.03015733465939229  -0.02411376787417844  -0.03098962479035494  -0.026583526699714186  -0.02082235420103816  -0.020625420674666727  -0.019747211100765476  -0.03385462680226048  -0.00787281841609286  -0.02827788103542003  -0.03181874255523465  -0.02686537329576518  
-0.02015476347763491  -0.03987510190111883  -0.037971686623947606  -0.03910091508805152  -0.022333612436206126  -0.03833699248018344  -0.029651653336217658  -0.014338641490712027  -0.029571863993907658  2.6502628850474146  -0.029593376996626834  -0.03198932116663591  -0.03198293755907445  -0.0549446980501439  -0.04004129965841444  -0.03523197185072235  -0.02385342735126456  -0.01685561568600915  -0.04275548291578176  -0.03471981930721964  -0.028231771445613424  -0.023605480947669868  -0.030115204279812537  -0.027101051382222748  -0.020235121982991284  -0.02021814013974712  -0.018440345877825084  -0.03352932444755398  -0.008036914376992893  -0.0273055080597032  -0.02992786994374003  -0.0248955254532702  
