#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54354.28  19.059  0.012
54357.33  19.071  0.017
54359.28  19.032  0.062
54363.2  19.286  0.017
54365.29  19.45  0.026
54376.2  19.893  0.026
54378.3  19.933  0.034
54380.29  20.004  0.03
54383.2  20.186  0.033
54392.25  20.683  0.059
54411.23  21.194  0.06
54386.29  20.354  0.026
