#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_r'_1
@MAGSYS  Linear_AB11_off
54506.39646  16.8875  0.0177
54508.3772  16.627  0.0156
54509.30476  16.53  0.0181
54510.39833  16.466  0.0151
54520.29341  16.3425  0.0182
54524.29588  16.542  0.0194
54531.15135  17.026  0.0192
54532.25492  17.055  0.0209
54535.29074  17.1205  0.0177
54537.17028  17.1315  0.0198
54538.21045  17.1715  0.0194
54539.13676  17.18  0.0192
54540.19037  17.1755  0.0209
54549.24417  17.432  0.0276
54556.17256  17.88  0.0234
54558.13187  17.98  0.0446
54569.14966  18.422  0.0429
54575.26174  18.6515  0.0446
54579.14284  18.776  0.0428
54584.12017  18.8825  0.0763
54585.20884  18.9145  0.0545
54593.18052  19.183  0.073
54596.13469  19.261  0.0666
54616.18369  19.9935  0.1019
