#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N1_V
@MAGSYS  Linear_AB11_off
54509.32  16.607  0.011
54512.38  16.367  0.012
54523.35  16.529  0.01
54530.25  16.926  0.013
54544.3  17.636  0.022
54547.3  17.877  0.033
54568.24  18.686  0.023
