16 16
3.8953776048662547  -0.09405431795361495  -0.09438601037090447  -0.06839111139855203  -0.07378662244554442  -0.042743836705877676  -0.12231070892645232  -0.01706078526781436  -0.010963733083669209  -0.003482122916557698  -0.019016875844097142  -0.052653773757217075  -0.06075220500777009  -0.14704318641788477  -0.07427140564564484  -0.10921159215695037  
-0.09405431795361492  3.8687784096276374  -0.09185894526319681  -0.06894507847463151  -0.07632244385558241  -0.044266032552056966  -0.12138627716024648  -0.018359655560222003  -0.01131946014715666  -0.003686922073451493  -0.01969598604597441  -0.054572581811988194  -0.059723221528421674  -0.14803555354575315  -0.0777047658276456  -0.10620490099842674  
-0.09438601037090448  -0.09185894526319681  3.9634151647195806  -0.0685025496650148  -0.07084229299767825  -0.04096822582427117  -0.1250832174808892  -0.015141929259275766  -0.010532393963452279  -0.0032072167369263534  -0.018089586513683996  -0.05041620768921139  -0.061990367815313994  -0.14661436040041845  -0.06929561973975581  -0.11476557405096506  
-0.06839111139855202  -0.06894507847463154  -0.0685025496650148  2.8521014425540967  -0.05437765145643652  -0.0315891957305524  -0.08914129017026899  -0.012666187788781237  -0.008085397790135763  -0.0025804672311353152  -0.013966777804138956  -0.038912421588220364  -0.043721886082599505  -0.10743896168797129  -0.05468749528101948  -0.07883159779015056  
-0.07378662244554439  -0.07632244385558243  -0.07084229299767827  -0.054377651456436506  3.034686468060836  -0.03573510358919169  -0.09470995226710265  -0.01518346320550874  -0.009140939433609024  -0.0030344670609567816  -0.015810463664283333  -0.043985369588006744  -0.0461873701664536  -0.11626156157344239  -0.06308431150214996  -0.08142224199719408  
-0.042743836705877676  -0.04426603255205699  -0.040968225824271176  -0.03158919573055239  -0.03573510358919171  1.7718530757801993  -0.0547178454874251  -0.008800142613188651  -0.0053681477138201135  -0.0017804163779469987  -0.009160376651228546  -0.025798197725184317  -0.026636547402835917  -0.06811248802004352  -0.036740203010084266  -0.04687559061428761  
-0.12231070892645231  -0.12138627716024644  -0.12508321748088916  -0.08914129017026899  -0.09470995226710266  -0.05471784548742509  5.0535145565122015  -0.021302240498168163  -0.014044824775637984  -0.004400158583561091  -0.024319085016391625  -0.06740802433439325  -0.07932376177001932  -0.1903067838008107  -0.09412438701355275  -0.14425211941672103  
-0.017060785267814363  -0.01835965556022201  -0.015141929259275762  -0.012666187788781234  -0.015183463205508738  -0.00880014261318865  -0.02130224049816816  0.7050420298895501  -0.0022368557480950384  -0.0008138753990928656  -0.003983224909061183  -0.010942093829718504  -0.010230531473311025  -0.027135522637151296  -0.01629479733260813  -0.017659569070295478  
-0.010963733083669212  -0.011319460147156664  -0.010532393963452277  -0.008085397790135765  -0.009140939433609024  -0.005368147713820114  -0.014044824775637985  -0.0022368557480950384  0.4570681937198895  -0.00045274775165097105  -0.0023338333384004114  -0.006570481347944144  -0.006850544968692082  -0.01734038940108558  -0.009368148937608341  -0.011993392569526197  
-0.0034821229165576967  -0.0036869220734514923  -0.0032072167369263534  -0.0025804672311353157  -0.0030344670609567816  -0.001780416377946998  -0.004400158583561089  -0.0008138753990928653  -0.00045274775165097094  0.14475290537366858  -0.0007815353051472882  -0.002188359918098534  -0.002123648067908677  -0.005530428391791009  -0.003185581606037157  -0.0036708566422553497  
-0.019016875844097142  -0.019695986045974414  -0.018089586513684  -0.013966777804138955  -0.01581046366428333  -0.009160376651228546  -0.024319085016391635  -0.003983224909061183  -0.002333833338400412  -0.0007815353051472882  0.7941739586158268  -0.011324610627272566  -0.011954834035055033  -0.030072342130015053  -0.01634853750275772  -0.02101683133176128  
-0.05265377375721707  -0.05457258181198817  -0.050416207689211366  -0.038912421588220336  -0.04398536958800674  -0.025798197725184314  -0.06740802433439322  -0.010942093829718499  -0.006570481347944143  -0.0021883599180985334  -0.011324610627272559  2.1820140785095203  -0.03281488152998981  -0.08412298550277851  -0.04531695025863288  -0.058001589139477006  
-0.060752205007770066  -0.059723221528421674  -0.06199036781531401  -0.043721886082599505  -0.04618737016645359  -0.02663654740283593  -0.07932376177001933  -0.010230531473311027  -0.006850544968692083  -0.002123648067908677  -0.011954834035055036  -0.03281488152998981  2.540276424064695  -0.09446792905432624  -0.04611890307599227  -0.07208705508721878  
-0.1470431864178848  -0.14803555354575312  -0.14661436040041845  -0.10743896168797132  -0.11626156157344242  -0.06811248802004355  -0.19030678380081073  -0.0271355226371513  -0.01734038940108558  -0.005530428391791009  -0.03007234213001505  -0.08412298550277852  -0.09446792905432624  6.015358566922804  -0.11803207033634666  -0.17015731606146287  
-0.07427140564564484  -0.07770476582764559  -0.06929561973975583  -0.054687495281019474  -0.06308431150214996  -0.03674020301008426  -0.09412438701355273  -0.01629479733260813  -0.00936814893760834  -0.003185581606037157  -0.016348537502757724  -0.045316950258632895  -0.046118903075992285  -0.11803207033634663  3.0326945682391817  -0.08004585224951503  
-0.1092115921569504  -0.10620490099842678  -0.11476557405096505  -0.07883159779015059  -0.0814222419971941  -0.0468755906142876  -0.144252119416721  -0.017659569070295478  -0.011993392569526197  -0.0036708566422553497  -0.021016831331761278  -0.058001589139477006  -0.07208705508721877  -0.17015731606146287  -0.08004585224951503  4.58676448069313  
