Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55810.01022776689 1.6048508572331177
Redshift 0.24 0 F
Color 0.1704230337439577 0.16253984774805136
X0 4.694797669071161e-05 1.0460695422001578e-05
X1 2.453793290951083 0.8079319804029346
RestFrameMag_0_UX 21.178943723209834 0.0
RestFrameMag_0_B 21.462853761315724 0.24191789608819841
RestFrameMag_0_V 21.243992913065508 0.0
RestFrameMag_0_R 21.205705331945644 0.0
CovDayMaxDayMax 2.575546273961873 -1
CovDayMaxRestFrameMag_0_B -0.07377732316781783 -1
CovDayMaxX1 -0.8186227439502025 -1
CovDayMaxColor -0.06907880562529646 -1
CovRestFrameMag_0_BDayMax -0.0737773231678174 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.05852426844774037 -1
CovRestFrameMag_0_BX1 0.06317375767854579 -1
CovRestFrameMag_0_BColor 0.038490141209797504 -1
CovX1DayMax -0.818622743950203 -1
CovX1RestFrameMag_0_B 0.06317375767854595 -1
CovX1X1 0.6527540849578078 -1
CovX1Color 0.0399144836878787 -1
CovColorDayMax -0.06907880562529592 -1
CovColorRestFrameMag_0_B 0.038490141209797504 -1
CovColorX1 0.039914483687878546 -1
CovColorColor 0.02641920210595972 -1

dmu_estimate 0.25918916833843264
FirstPhase  0.47688284928059854
LastPhase  40.55689797024834
LatestNegPhase  1000
EarliestPosPhase  0.47688284928059854
NightsNegPhase  0
NightsPosPhase  12

salt3source   1
salt2_version   salt3-f22
